geo,year,gdp,pop,employment_rate,pct_Dfb,pct_Dfc,pct_ET,pct_EF,pct_Cfb,pct_BSk,pct_Csa,pct_Csb,pct_Cfa,pct_Dfa,pct_Dsb,pct_Dsc,pct_BSh,pct_BWk,pct_Cfc,pct_BWh,pct_Af,pct_Am,pct_Aw,pct_Cwa,pct_Cwb,pct_Csc,pct_Dsa,nights_spent
ITH4,2019,32600.0,1210414.0,71.4,0.2628790648508604,0.1022224685341191,0.0,0.0,0.033689700628634,0.0,0.0,0.0,0.6012087659863865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9052850.0
ITH5,2019,36500.0,4459453.0,75.4,0.0087173964289803,0.0004238642716184,0.0,0.0,0.1423528285950981,0.0,0.083114360725519,0.0126868508078909,0.7527046991708931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40360042.0
ITI1,2019,33000.0,3701343.0,71.7,0.0056447317305816,0.0,0.0,0.0,0.0494609882460302,0.0653678693177812,0.8553011795207489,0.024131791327665,0.0,0.0,9.343985719281022e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48077301.0
ITI2,2019,26500.0,873744.0,69.2,0.0080716673022399,0.000594344087114,0.0,0.0,0.0330741792344869,0.0,0.8050084222574473,0.0088039199559596,0.144447467162752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5889224.0
ITI3,2019,28300.0,1520321.0,69.8,0.01373401779705,0.0029201891133181,0.0,0.0,0.0596485578495189,0.0,0.0,0.0,0.9236972352401128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10370800.0
ITI4,2019,35000.0,5773076.0,65.7,0.0195763763167974,0.0008774472064009,0.0,0.0,0.0517920040120471,0.0047239606841422,0.8346715141895857,0.0427396396321922,0.0434605898113474,0.0,0.0021476047582438,1.0863389242974123e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39029255.0
LT01,2019,26100.0,798101.0,83.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2931760.0
LT02,2019,14100.0,2014099.0,75.8,0.9995698237376864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004301762623135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6014998.0
LU00,2019,100400.0,613894.0,72.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3164756.0
LV00,2019,15400.0,1919968.0,77.4,0.9998857138263476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001142861736524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5509682.0
MK00,2019,6000.0,2076953.0,59.2,0.3053040969515277,0.0182751481299897,0.0,0.0,0.0,0.2340532904185503,0.0341766068759131,0.0081300946006962,0.3757076538928959,0.000973242502504,0.0232351821262985,0.0001153960567548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.928844486901194e-05,2294883.0
MT00,2019,28900.0,492968.0,75.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9911282.0
NL11,2019,44600.0,583990.0,74.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739507.0
NL12,2019,34200.0,647672.0,80.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6148636.0
NL13,2019,33500.0,492167.0,79.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7268608.0
NL21,2019,40600.0,1156431.0,80.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7199914.0
NL22,2019,40500.0,2071972.0,80.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13028152.0
NL23,2019,36000.0,416546.0,81.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2253986.0
NL32,2019,63400.0,2853359.0,80.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35064587.0
NL34,2019,38200.0,383032.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11110345.0
NL41,2019,49000.0,2544806.0,81.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11444770.0
NL42,2019,41400.0,1116137.0,77.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12293322.0
PL21,2019,12900.0,3360545.0,72.8,0.979309019178198,0.0206909808218017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14855514.0
PL22,2019,14500.0,4488998.0,70.6,0.996656576870407,0.003343423129593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6520299.0
PL41,2019,15300.0,3473172.0,75.6,0.8819073258092076,0.0,0.0,0.0,0.1180926741907924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3887769.0
PL42,2019,11800.0,1675502.0,70.8,0.1713574168902103,0.0,0.0,0.0,0.8286425831097897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16084732.0
PL43,2019,11500.0,1003310.0,72.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480010.0
PL51,2019,15500.0,2865072.0,75.0,0.883107596200649,0.0041622543650494,0.0,0.0,0.1127301494343015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9617889.0
PL52,2019,11600.0,946038.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938234.0
PL61,2019,11300.0,2055433.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4570141.0
PL62,2019,9800.0,1404441.0,68.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3379520.0
PL63,2019,13800.0,2305077.0,76.2,0.820549161987356,0.0,0.0,0.0,0.179450838012644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10333333.0
PL71,2019,13300.0,2453167.0,73.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726694.0
PL72,2019,10200.0,1226243.0,70.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940127.0
PL81,2019,9700.0,2097294.0,69.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2380987.0
PL82,2019,10100.0,2086135.0,69.1,0.9988415385323212,0.0011584614676788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3602108.0
PL84,2019,10400.0,1152074.0,73.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315454.0
PL91,2019,30800.0,3053104.0,82.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8209381.0
PL92,2019,12200.0,2327207.0,72.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500546.0
PT11,2019,17800.0,3591630.0,74.3,0.0,0.0,0.0,0.0,0.0,0.0147038516408619,0.2419958831199866,0.7433002652391514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11731959.0
PT15,2019,23300.0,459597.0,77.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9340996645418708,0.0659003354581292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22992874.0
PT20,2019,18500.0,237828.0,71.2,0.0,0.0,0.0,0.0,0.2935598216977874,0.0,0.2139249460929377,0.4215916439349504,0.0709235882743244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2337450.0
PT30,2019,20200.0,250397.0,73.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1716486201888162,0.8283513798111838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7474813.0
RO11,2019,10800.0,2552112.0,72.3,0.7475585266357188,0.0439167080852277,0.0,0.0,0.0010967523323786,0.0,0.0,0.0,0.055720368496213,0.1517076444504617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3769644.0
RO12,2019,10900.0,2318272.0,65.2,0.9391624082708754,0.0500078059936406,0.0,0.0,0.0002727905726822,0.0,0.0,0.0,0.0028915800704314,0.0076654150923702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6372951.0
RO21,2019,7400.0,3198564.0,79.5,0.4920736672184346,0.0263152683411676,0.0,0.0,0.0,0.0159491728989952,0.0,0.0,0.0,0.4656618915414025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2623007.0
RO22,2019,9300.0,2396171.0,65.4,0.0408517361196317,0.0020773278315435,0.0,0.0,0.0,0.5495753691297831,0.0,0.0,0.0453555690205945,0.3619008648456145,0.0,0.0,0.0,0.0002391330528326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6293170.0
RO31,2019,8800.0,2929832.0,70.0,0.147755729500653,0.0263934384799725,0.0,0.0,0.0,0.1056519100283601,0.0,0.0,0.0369211728951687,0.6832777490958456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2301949.0
RO32,2019,26700.0,2315173.0,76.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3823988.0
RO41,2019,9000.0,1926860.0,69.0,0.0216792163489567,0.0316770407194036,0.0,0.0,0.0,0.0303037652753705,0.0,0.0,0.5645008351901286,0.3518391424661404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2227483.0
RO42,2019,11900.0,1777474.0,65.1,0.1257163653337122,0.0271055520470606,0.0,0.0,0.0489235273710115,0.0,0.0,0.0,0.7419430397675146,0.056311515480701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2477702.0
SE11,2019,63800.0,2344124.0,84.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15256827.0
SE12,2019,39300.0,1708813.0,80.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6347483.0
SE21,2019,39000.0,864630.0,84.1,0.7760285578178092,0.0,0.0,0.0,0.2238493526544892,0.0001220895277016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250283.0
SE22,2019,39600.0,1521848.0,78.2,0.0374838490255277,0.0,0.0,0.0,0.9625161509744724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7284133.0
SE23,2019,44900.0,2039166.0,83.5,0.8536679910912489,0.0,0.0,0.0,0.146332008908751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13087686.0
SE31,2019,37300.0,855220.0,80.1,0.7257972538824555,0.2742027461175446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7056383.0
SE32,2019,39300.0,375733.0,81.0,0.0938610244603615,0.9061389755396384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3401041.0
SE33,2019,45400.0,520651.0,81.0,0.0197149302910581,0.9603271346276744,0.0199579350812674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4491445.0
SI03,2019,18900.0,1094435.0,74.8,0.1204055980090202,0.0103022822676634,0.0,0.0,0.6283152120143004,0.0,0.0,0.0,0.2409769077090159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5254084.0
SI04,2019,27700.0,986473.0,78.3,0.2955176170226843,0.0689008690595371,0.0,0.0,0.409213307140837,0.0,0.0,0.0,0.2263682067769414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10504607.0
SK01,2019,40300.0,659598.0,81.3,0.4314677704993808,0.0,0.0,0.0,0.3788758208893442,0.0,0.0,0.0,0.1896564086112749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3240407.0
SK02,2019,16000.0,1826145.0,74.6,0.5502536332924494,0.0,0.0,0.0,0.0394660783086424,5.961643249039644e-05,0.0,0.0,0.3270557486423148,0.083164923324103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4129962.0
SK03,2019,14100.0,1339242.0,73.2,0.9235295367790324,0.0762527333465063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002177298744616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5549255.0
SK04,2019,12200.0,1625436.0,69.0,0.9624377286296504,0.0351292657948672,0.0017012918822062,0.0,0.0,0.0,0.0,0.0,0.0,0.000731713693276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4305709.0
TR10,2019,13600.0,15067724.0,55.7,0.0,0.0,0.0,0.0,0.0,0.0092718269525118,0.9898071424984992,0.0,0.0009210305489889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32188888.0
TR21,2019,9700.0,1802315.0,61.7,0.0002059515219984,0.0,0.0,0.0,0.000482020044692,0.0135859885017296,0.9328752515037756,0.0,0.0528410965914749,0.0,9.691836329339504e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1776157.0
TR22,2019,7400.0,1767237.0,55.4,0.0,0.0,0.0,0.0,0.0,0.0109683896396173,0.9839335138196356,0.0,0.0,0.0,0.0050980965407471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4793202.0
TR31,2019,9500.0,4320519.0,55.8,0.0,0.0,0.0,0.0,0.0,0.0,0.9968263540562629,0.0,0.0,0.0,0.003173645943737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7248713.0
TR32,2019,7300.0,3093015.0,61.4,0.0,0.0,0.0,0.0,0.0,0.0645420634844649,0.9042396186476058,0.0,0.0,0.0,0.031218317867929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21766590.0
TR33,2019,7000.0,3100666.0,57.3,0.0017431886573282,0.0,0.0,0.0,0.0,0.2282790313414094,0.5891020188689001,0.0659291259476451,0.0,0.0,0.1138529647239648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010936704607522,3984684.0
TR41,2019,9100.0,4089156.0,54.0,0.0050450210306242,0.0,0.0,0.0,0.0,0.536426956414102,0.3416424415734294,0.0578557772573386,0.0,0.0,0.0582185673887928,0.0008112363357129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4504243.0
TR42,2019,10300.0,3878979.0,54.8,0.1072014395608933,0.0,0.0,0.0,0.058282186041145,0.0423550602907123,0.2368364366372083,0.0577095865535523,0.2979590885613528,0.0,0.1996562023551359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4364795.0
TR51,2019,11300.0,5503985.0,53.3,0.0118234186404774,0.0,0.0,0.0,0.0020963959266805,0.8437209944180066,0.0010862654178106,0.0,0.0004425525776265,0.0,0.1388992344988457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019311385205522,4883120.0
TR52,2019,6600.0,2457522.0,54.2,0.0,0.0,0.0,0.0,0.0,0.6967714019370489,0.1208476066418638,0.0,0.0,0.0,0.1237745965434468,0.0009651039521972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0576412909254432,1803270.0
TR61,2019,8900.0,3137694.0,57.9,0.0,0.0,0.0,0.0,0.0,0.1430453447111506,0.6558919896846315,0.0,0.0,0.0,0.1867782644583826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142844011458352,94869584.0
TR62,2019,6200.0,4034593.0,51.2,0.0,0.0,0.0,0.0,0.0,0.0076626222016588,0.7628761872635172,0.0,0.0,0.0,0.1552055326976688,0.0034612266523053,3.584315087155668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0707585880339781,4302840.0
TR63,2019,5100.0,3289122.0,46.5,0.0,0.0,0.0,0.0,0.0,0.0916812375995997,0.5886823571668417,0.0,0.0,0.0,0.1131945958630961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2064418093704623,1978521.0
TR71,2019,5700.0,1603688.0,53.8,0.0,0.0,0.0,0.0,0.0,0.9157248785736476,0.0011371217511315,0.0,0.0,0.0,0.0704022531372186,0.005487300119183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072484464188189,4423784.0
TR72,2019,6100.0,2461269.0,48.5,0.0006328061425753,8.898836379966129e-05,0.0,0.0,1.3183461303653465e-05,0.5914299386706322,0.0039698918555894,0.0001607786597758,1.6479326629566844e-05,0.0,0.3836616168688425,0.0040845205980909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159417960527609,1591888.0
TR81,2019,5700.0,1046711.0,54.4,0.209611945683973,0.0,0.0,0.0,0.1210843553805203,0.0,0.0047784724911145,0.0264870425447874,0.6005123862686322,0.0,0.0375257976309724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1297054.0
TR82,2019,5700.0,819468.0,60.2,0.4985021039757605,0.0,0.0,0.0,0.1344634051052866,0.126421921854651,0.0166571264341234,0.0001056745495329,0.1555758186720553,0.0,0.06827394940859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934149.0
TR83,2019,5100.0,2822353.0,58.6,0.1672441667098748,0.0,0.0,0.0,0.1133242335602249,0.4180906550149793,0.0376572372984151,0.0,0.1426634084049991,0.0,0.1210202990115066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1910311.0
TR90,2019,5500.0,2719113.0,62.3,0.2965532076512355,0.074343843975446,0.0008487459777223,0.0,0.0942067599293544,0.0325316706781363,0.0189462202763295,0.0096519748126122,0.1870382054828121,0.0077993036470926,0.2654267376398724,0.0087695133766471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038838165527391,3063028.0
TRA1,2019,5300.0,1086156.0,50.3,0.3606275680692641,0.0329868955482493,0.0016843180786435,0.0,0.0,0.0762608275946746,0.0016907059550569,0.0,5.10115258351483e-05,0.0017028100627841,0.4291625033180153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0958333598474766,1331829.0
TRA2,2019,3600.0,1124898.0,50.5,0.5738084656007403,0.0472472909888359,0.0013169458295107,0.0,0.0,0.1631898606389448,0.0,0.0,0.0,0.0,0.1654534581772176,0.0034385373700207,0.0,0.0036870791230428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0418583622716871,803058.0
TRB1,2019,4900.0,1762077.0,54.2,0.0,0.0,0.0,0.0,0.0,0.23089917559166,0.1054077065170852,0.0,0.0,0.0,0.1333405066606721,0.0004906173237375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5298619939068451,1024100.0
TRB2,2019,3400.0,2167642.0,44.1,0.0105747582786169,0.0002955090646917,0.0,0.0,0.0,0.0852096769383122,0.013059705713576,0.0,0.0,0.0,0.4898999806078935,0.0070658416017415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3938945277951677,1689002.0
TRC1,2019,5300.0,2795617.0,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8868488801337575,5.866567830992044e-05,0.0,0.0,0.0067781135619359,0.0,0.0115361222801657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0947782183458309,1706863.0
TRC2,2019,3200.0,3768205.0,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.8183017632586653,0.0,0.0,0.0,0.0013330969869345,0.0,0.1267668981048413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0535982416495588,1869874.0
TRC3,2019,4200.0,2284158.0,36.9,0.0,0.0,0.0,0.0,0.0,0.0013415052350705,0.767137461127559,0.0,0.0,0.0,0.055985273880778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1755357597565925,1177516.0
AT11,2020,29700.0,294436.0,75.4,0.1870816206694071,0.0,0.0,0.0,0.500058719906048,0.0,0.0,0.0,0.3128596594245449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1990790.0
AT12,2020,35100.0,1684287.0,77.6,0.622116167961301,0.0141009725426065,0.0,0.0,0.3635918723011868,0.0,0.0,0.0,0.0001909871949054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3987757.0
AT13,2020,50000.0,1911191.0,68.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4350844.0
AT21,2020,37700.0,561293.0,73.1,0.6788143431314572,0.2771736193354034,0.0440120375331394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9475912.0
AT22,2020,39300.0,1246395.0,76.5,0.7265543662476706,0.2709153160656722,0.0,0.0,0.0,0.0,0.0,0.0,0.002530317686657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8312490.0
AT31,2020,44500.0,1490279.0,79.0,0.7050724463848774,0.0416818596171376,0.00130499448256,0.0,0.2519406995154248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4725893.0
AT32,2020,50200.0,558410.0,79.1,0.4807382842895612,0.4398825067933399,0.0793792089170988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16229724.0
AT33,2020,44000.0,757634.0,78.0,0.3186757449050447,0.4504819684972957,0.2164230924318872,0.0,0.0144191941657722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25221795.0
AT34,2020,45700.0,397139.0,79.5,0.2726759776536313,0.3822793296089385,0.0757653631284916,0.0,0.2692793296089385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4838194.0
BE10,2020,68800.0,1223364.0,61.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1782873.0
