NUTS_ID,NUTS_NAME,scenario,pct_Af,pct_Am,pct_Aw,pct_BWh,pct_BWk,pct_BSh,pct_BSk,pct_Csa,pct_Csb,pct_Csc,pct_Cwa,pct_Cwb,pct_Cwc,pct_Cfa,pct_Cfb,pct_Cfc,pct_Dsa,pct_Dsb,pct_Dsc,pct_Dsd,pct_Dwa,pct_Dwb,pct_Dwc,pct_Dwd,pct_Dfa,pct_Dfb,pct_Dfc,pct_Dfd,pct_ET,pct_EF
AT12,Niederösterreich,ssp434_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.005881123682717856,0.0,0.0,0.0,0.0,0.0,0.0,0.4716840314057975,0.27118846463862434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2496641490282712,0.0015822312445890677,0.0,0.0,0.0
AT12,Niederösterreich,ssp460_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.04585485267337373,0.0,0.0,0.0,0.0,0.0,0.0,0.6050691106666268,0.257635012090635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09099322327372601,0.0004478012956384154,0.0,0.0,0.0
AT12,Niederösterreich,ssp585_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.10171060094933874,0.0,0.0,0.0,0.0,0.0,0.0,0.8543153118189689,0.027763680329581753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016210406902110636,0.0,0.0,0.0,0.0
AT13,Wien,ssp119_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7980501392757661,0.20055710306406685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001392757660167131,0.0,0.0,0.0,0.0
AT13,Wien,ssp126_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9206128133704735,0.07938718662952646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT13,Wien,ssp245_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9665738161559888,0.033426183844011144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT13,Wien,ssp370_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9972144846796658,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT13,Wien,ssp434_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9415041782729805,0.0584958217270195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT13,Wien,ssp460_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749303621169917,0.025069637883008356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT13,Wien,ssp585_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT13,Wien,ssp119_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7841225626740947,0.21587743732590528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT13,Wien,ssp126_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9122562674094707,0.08774373259052924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT13,Wien,ssp245_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT13,Wien,ssp370_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT13,Wien,ssp434_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9777158774373259,0.022284122562674095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT13,Wien,ssp460_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT13,Wien,ssp585_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.013927576601671309,0.0,0.0,0.0,0.0,0.0,0.0,0.9860724233983287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT21,Kärnten,ssp119_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012352541535420912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008029151998023593,0.7517139151380396,0.2001111728738188,0.0,0.04724847137298499,0.0
AT21,Kärnten,ssp126_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059848063739114325,0.005805694521647829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019146439379902416,0.6936569699215613,0.18646161447717868,0.0,0.03508121796059539,0.0
AT21,Kärnten,ssp245_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12661355073806435,0.009264406151565685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007226236798221234,0.6625285652523006,0.16583287011302575,0.0,0.028534370946822308,0.0
AT21,Kärnten,ssp370_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20258168118090297,0.042245692051139525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5821135198567106,0.14829226113272806,0.0,0.02476684577851893,0.0
AT21,Kärnten,ssp434_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09937619665246124,0.021987523933049227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03767525168303378,0.6441232783645235,0.16255944660613922,0.0,0.034278302760793036,0.0
AT21,Kärnten,ssp460_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12222839849298993,0.001976406645667346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023963930578716573,0.6725958866036688,0.15107158297819775,0.0,0.028163794700759682,0.0
AT21,Kärnten,ssp585_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576122537212031,0.008955592613180161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882280279167439,0.12544005929219937,0.0,0.01976406645667346,0.0
AT21,Kärnten,ssp119_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012352541535420912,0.0017911185226360323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7340497807423877,0.2124637144092397,0.0,0.05157186091038231,0.0
AT21,Kärnten,ssp126_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09159409548514606,0.005620406398616515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6834661231548391,0.18331171638564633,0.0,0.03600765857575196,0.0
AT21,Kärnten,ssp245_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2581681180902971,0.0010499660305107775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944042986844543,0.12815761842999196,0.0,0.018219998764745848,0.0
AT21,Kärnten,ssp370_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40825149774566116,0.0068556605521586066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4962015934778581,0.08282379099499722,0.0,0.005867457229324934,0.0
AT21,Kärnten,ssp434_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15502439626953246,0.010190846766722253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021863998517695014,0.6360941263664999,0.14915693904020752,0.0,0.027669693039342844,0.0
AT21,Kärnten,ssp460_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28985238712865175,0.003211660799209437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024705083070841825,0.5816811809029708,0.11092582298807979,0.0,0.014081897350379841,0.0
AT21,Kärnten,ssp585_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5496263356185536,0.013773083811994317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37125563584707555,0.06305972453832376,0.0,0.002285220184052869,0.0
AT22,Steiermark,ssp119_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09825210921647502,0.037271724039728026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6835641308604179,0.17671140222847176,0.0,0.004200633654907266,0.0
AT22,Steiermark,ssp126_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21935851340286924,0.02175073867074864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6041080773201382,0.1533231284041152,0.0,0.0014595422021287958,0.0
AT22,Steiermark,ssp245_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23128404115197038,0.034317041045174614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6090918799615536,0.124595066035385,0.0,0.0007119718059164857,0.0
AT22,Steiermark,ssp370_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25111245594674453,0.07101918764016944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5703606137196967,0.1071517567904311,0.0,0.00035598590295824286,0.0
AT22,Steiermark,ssp434_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2270478089067673,0.03837528033889858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6066711758214375,0.12658858709195117,0.0,0.0013171478409454986,0.0
AT22,Steiermark,ssp460_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23918692819764337,0.020540386600690613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6293118792495818,0.11024883414616782,0.0,0.0007119718059164857,0.0
AT22,Steiermark,ssp585_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2721868214018725,0.07048520878573208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5792246627033569,0.07799651133815101,0.0,0.00010679577088747286,0.0
AT22,Steiermark,ssp119_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08921006728133565,0.026307358228614148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6907906446904702,0.18785376099106477,0.0,0.005838168808515183,0.0
AT22,Steiermark,ssp126_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22056886547292728,0.044569435050372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5821081485173187,0.1512584101669574,0.0,0.00149514079242462,0.0
AT22,Steiermark,ssp245_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2829375956712114,0.024385034352639636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609198675732441,0.0834074970631163,0.0,7.119718059164857e-05,0.0
AT22,Steiermark,ssp370_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42458438645829627,0.07671496208750134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47004378626606386,0.02865686518813855,0.0,0.0,0.0
AT22,Steiermark,ssp434_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2433519632622548,0.03599017478907835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092342743227368,0.11071161582001353,0.0,0.0007119718059164857,0.0
AT22,Steiermark,ssp460_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305507101918764,0.07148196931401517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5680467053504681,0.054964223416752694,0.0,0.0,0.0
AT22,Steiermark,ssp585_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5788686768003987,0.0709479904595778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337118650101456,0.013064682638567512,0.0,0.0,0.0
AT31,Oberösterreich,ssp119_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38334212925202704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5871515616753826,0.027155399894448977,0.0,0.0023509091781413424,0.0
AT31,Oberösterreich,ssp126_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047162116777815094,0.5033344528138943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4243151177853476,0.02365302499640167,0.0,0.0015352876265412848,0.0
AT31,Oberösterreich,ssp245_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10977306529770187,0.5136496665547187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3549872858993427,0.020342561051672023,0.0,0.001247421196564794,0.0
AT31,Oberösterreich,ssp370_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25864798733387706,0.5078923379551888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21522813414575637,0.017271985798589455,0.0,0.000959554766588303,0.0
AT31,Oberösterreich,ssp434_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08309744278654704,0.5165763085928129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787362663724032,0.020054694621695533,0.0,0.0015352876265412848,0.0
AT31,Oberösterreich,ssp460_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11831310272033776,0.49719330230772923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36587823250011997,0.0174159190135777,0.0,0.0011994434582353788,0.0
AT31,Oberösterreich,ssp585_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3709158950247085,0.4030609797054167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21115002638775607,0.014201410545506886,0.0,0.0006716883366118121,0.0
AT31,Oberösterreich,ssp119_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4906203521565993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47680276351772777,0.0300820419325433,0.0,0.002494842393129588,0.0
AT31,Oberösterreich,ssp126_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05282348990068608,0.5792832125893586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3428489181020007,0.023509091781413423,0.0,0.0015352876265412848,0.0
AT31,Oberösterreich,ssp245_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4305522237681716,0.3119992323561867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2418557789185818,0.014969054358777528,0.0,0.000623710598282397,0.0
AT31,Oberösterreich,ssp370_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7444705656575349,0.16485150889987046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08290553183322938,0.007724415871035839,0.0,4.797773832941515e-05,0.0
AT31,Oberösterreich,ssp434_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12560571894640887,0.5323609845031905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3229861344336228,0.017847718658542438,0.0,0.0011994434582353788,0.0
AT31,Oberösterreich,ssp460_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5130739336947656,0.31137552175790434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16413184282492924,0.010938924339106655,0.0,0.0004797773832941515,0.0
AT31,Oberösterreich,ssp585_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8944969534136161,0.05618193158374514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04538694045962673,0.003934174543012043,0.0,0.0,0.0
AT32,Salzburg,ssp119_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329992666829626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5486841033162226,0.3454738042858307,0.0,0.07284282571498411,0.0
AT32,Salzburg,ssp126_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07569461419375866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5386621038051006,0.3329259349792227,0.0,0.052717347021918035,0.0
AT32,Salzburg,ssp245_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10478285667725902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552676607186507,0.3001711073087265,0.0,0.042369428827507535,0.0
AT32,Salzburg,ssp370_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021755072109508677,0.14992259431271898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517558869062169,0.2777641978326408,0.0,0.0329992666829626,0.0
AT32,Salzburg,ssp434_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1014421901735517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5511284934408865,0.2964230424509085,0.0,0.051006273934653304,0.0
AT32,Salzburg,ssp460_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10404953963985986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5732909639045058,0.2821641000570358,0.0,0.04049539639859855,0.0
AT32,Salzburg,ssp585_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03870284364051169,0.14454493603845842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5528395665281512,0.23677992340910942,0.0,0.02713273038376925,0.0
AT32,Salzburg,ssp119_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049050761834922185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5076998288926913,0.3625030554876558,0.0,0.0807463537847307,0.0
AT32,Salzburg,ssp126_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10111627149026318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5153589179499715,0.32958526847551534,0.0,0.05393954208424998,0.0
AT32,Salzburg,ssp245_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04725820907683533,0.11765664466715554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5711724924631304,0.23816507781308563,0.0,0.02574757597979304,0.0
AT32,Salzburg,ssp370_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16238898394850484,0.1382710013851544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5327955675059073,0.1574187240283549,0.0,0.009125723132078547,0.0
AT32,Salzburg,ssp434_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032591868328851953,0.11635296993400146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5712539721339526,0.27263097857084656,0.0,0.039436160677910864,0.0
AT32,Salzburg,ssp460_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07227246801922921,0.11472337651755887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5949645563431923,0.1971808033895543,0.0,0.02085879573046525,0.0
AT32,Salzburg,ssp585_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27874195388250633,0.15016703332518536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4606045791575002,0.10779760449767783,0.0,0.002688829137130286,0.0
AT33,Tirol,ssp119_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02435642649165781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4172020150667837,0.35938438785413873,0.0,0.1990571705874197,0.0
AT33,Tirol,ssp126_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04025511854693349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43268475296945047,0.3613717243610482,0.0,0.16568840412256783,0.0
AT33,Tirol,ssp245_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05675463326708878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45315894070342466,0.3467208947635994,0.0,0.14336553126588714,0.0
AT33,Tirol,ssp370_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012293756065998059,0.08550168692517447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001386513842029856,0.4432222581688774,0.33761612053427,0.0,0.1212275269214771,0.0
AT33,Tirol,ssp434_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0517631834357813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4546841059296575,0.3353514812589546,0.0,0.1582012293756066,0.0
AT33,Tirol,ssp460_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05980496371955447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4741877339742108,0.327910523640061,0.0,0.13809677866617368,0.0
AT33,Tirol,ssp585_2041_2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022369089984748347,0.09372833572121829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46489809123261083,0.3174654526967694,0.0,0.10153903036465314,0.0
AT33,Tirol,ssp119_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03286037805610759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3835559458335259,0.3738965660673846,0.0,0.20968711004298193,0.0
AT33,Tirol,ssp126_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04801959606230069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4239034986365947,0.3672875167537089,0.0,0.16078938854739566,0.0
AT33,Tirol,ssp245_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026020243102093638,0.0729768452188381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4868512270647502,0.3170957156722281,0.0,0.09705596894208994,0.0
AT33,Tirol,ssp370_2071_2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07427092480473263,0.13772704164163238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47788510421962377,0.2657947035171234,0.0,0.04432222581688774,0.0
