geo,year,pop,employment_rate,gdp_capita,NUTS_NAME,area_km2,pop_dens,pct_Dfb,pct_Dfc,pct_ET,pct_EF,pct_Cfb,pct_BSk,pct_Csa,pct_Csb,pct_Cfa,pct_Dfa,pct_Dsb,pct_Dsc,pct_BSh,pct_BWk,pct_Cfc,pct_BWh,pct_Af,pct_Am,pct_Aw,pct_Cwa,pct_Cwb,pct_Csc,pct_Dsa,tx,tg,tn,rr,hu,fg,qq,NUTS_NAME_completo,CNTR_CODE,is_coastal,nights_spent
CZ05,2009,1503865.0,69.6,11400.0,Severovýchod,12439.814073431986,120.89127627814318,0.977720185762178,0.0221764414088278,0.0,0.0,0.0001033728289941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0781145,8.501648,4.276936,3861.3,79.062965,1.8390456,123.855705,Severovýchod,CZ,0,6439100.0
CZ06,2009,1666778.0,70.4,12800.0,Jihovýchod,13982.210671457718,119.20704380477125,0.9595899734509538,0.0,0.0,0.0,0.0355341835982029,0.0048758429508432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.294503,8.805103,4.6441164,5511.1,78.82391,2.882404,127.38356,Jihovýchod,CZ,0,2990867.0
CZ07,2009,1230437.0,70.0,11000.0,Střední Morava,9233.472075744045,133.2583225363629,0.9848562826685316,0.0151437173314684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.258476,8.679863,4.3810244,3610.4001,79.71865,2.3855343,127.48,Střední Morava,CZ,0,2998109.0
CZ08,2009,1242634.0,67.8,11300.0,Moravskoslezsko,5429.66578839166,228.8601266502786,0.9847277123676932,0.0152722876323067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.675095,7.9622126,3.7973905,3553.6,81.4278,3.1649246,123.99178,Moravskoslezsko,CZ,0,1851257.0
DE11,2009,4006313.0,77.9,37000.0,Stuttgart,10554.231253467991,379.5930659263861,0.0939135119350812,0.0,0.0,0.0,0.9060864880649188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.701052,8.953978,4.400597,4324.8003,78.71885,2.7778246,130.4126,Stuttgart,DE,0,8332881.0
DE12,2009,2740164.0,75.9,34500.0,Karlsruhe,6920.519458618004,395.94773432617416,0.0853710263913285,0.0,0.0,0.0,0.9146289736086716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.281753,9.462575,4.754685,1829.5,77.9154,3.0321095,131.89864,Karlsruhe,DE,0,8089713.0
DE13,2009,2195681.0,79.8,28700.0,Freiburg,9400.154205716546,233.57925327062543,0.3756810008424039,0.0015481321167629,0.0,0.0,0.6227708670408333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.800666,8.7214155,4.125041,3185.1,78.59459,3.0405843,134.43196,Freiburg,DE,0,12263764.0
DE14,2009,1807348.0,77.7,31100.0,Tübingen,9135.855563325202,197.83018541310813,0.5394701327086757,0.0,0.0,0.0,0.4605298672913242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.553255,8.785013,4.163744,5193.4,80.28934,2.641388,134.81142,Tübingen,DE,0,5747575.0
DE21,2009,4335137.0,78.5,43400.0,Oberbayern,17531.967649275168,247.27041976827,0.5841574829072292,0.0383907319918343,0.0021761213181685,0.0,0.3752756637827678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.909832,8.070622,3.4597025,7893.3003,80.953545,2.2000587,133.53816,Oberbayern,DE,0,27054563.0
DE22,2009,1191910.0,76.6,28600.0,Niederbayern,10325.437117672893,115.43433817053044,0.6643246811022205,0.0089850364420645,0.0,0.0,0.3266902824557149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0112,8.452784,4.1565146,4716.1,82.128975,2.7774737,129.74686,Niederbayern,DE,0,9647343.0
DE23,2009,1083780.0,77.3,30000.0,Oberpfalz,9687.974678496686,111.8685830595269,0.9875490885807472,0.0010902295055725,0.0,0.0,0.0113606819136802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.996937,8.545161,4.3975673,3955.3,80.94167,2.481293,128.32219,Oberpfalz,DE,0,4025104.0
DE24,2009,1082516.0,74.6,27300.0,Oberfranken,7231.199439611886,149.70075283362686,0.6682993578887548,1.8621792511786363e-05,0.0,0.0,0.3316820203187334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.453799,7.98863,3.4878356,2302.8,81.9877,2.5988035,123.62283,Oberfranken,DE,0,3471386.0
DE25,2009,1712405.0,76.8,33300.0,Mittelfranken,7246.178007504097,236.3183733861691,0.2423022831809842,0.0,0.0,0.0,0.7576977168190158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.655535,8.926199,4.2233834,2970.1,80.00196,2.6554725,129.6411,Mittelfranken,DE,0,5478330.0
DE26,2009,1327497.0,75.4,29800.0,Unterfranken,8529.419659494011,155.6374352529807,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.161786,9.3544,4.5588217,3718.1,78.64608,2.587589,125.53699,Unterfranken,DE,0,4164443.0
DE27,2009,1786483.0,77.5,29400.0,Schwaben,10031.008348530188,178.09605354996717,0.3793569907707882,0.036078467105291,0.0002512370424102,0.0,0.5843133050815104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.640163,7.8872657,3.0951233,5616.7,80.12324,2.412011,134.15453,Schwaben,DE,0,11137170.0
DE30,2009,3431675.0,68.3,30300.0,Berlin,893.0946943041475,3842.453685914886,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.102986,10.064192,6.1322193,596.3,73.24479,6.1347394,123.29589,Berlin,DE,0,18814154.0
DE40,2009,2522493.0,74.9,21500.0,Brandenburg,29651.085706729056,85.07253410378637,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.931076,9.411192,4.7187104,9400.601,78.75413,3.2308905,123.88048,Brandenburg,DE,0,8479006.0
DE50,2009,661866.0,67.9,38100.0,Bremen,402.7324248755165,1643.4385689321664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.187862,10.177616,7.2998905,688.8,80.83981,4.388986,120.66576,Bremen,DE,1,1639093.0
DE60,2009,1772100.0,74.6,53600.0,Hamburg,743.3690007035451,2383.876645814979,0.0184910258385986,0.0,0.0,0.0,0.9815089741614014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.828822,9.905753,5.661917,732.0,77.60005,3.7637534,121.227394,Hamburg,DE,1,8190145.0
DE71,2009,3784767.0,75.4,42400.0,Darmstadt,7443.870933469332,508.4407069691159,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75191,10.268007,5.8251023,2862.4001,75.47692,2.8899248,126.92671,Darmstadt,DE,0,13416526.0
DE72,2009,1048683.0,74.3,26600.0,Gießen,5381.633384123084,194.86332961547112,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.540474,9.025068,4.591616,2369.9001,80.44053,3.0662465,119.94977,Gießen,DE,0,1921855.0
DE73,2009,1231503.0,74.1,27900.0,Kassel,8290.55920383228,148.54281475135505,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.594986,8.267577,3.9592133,5892.9,81.30231,3.4449508,117.36595,Kassel,DE,0,6162933.0
DE80,2009,1664356.0,71.4,20600.0,Mecklenburg-Vorpommern,23086.281421102256,72.09285764309699,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.971744,9.075744,5.1209497,6722.0,80.42666,3.561888,124.43014,Mecklenburg-Vorpommern,DE,1,25337840.0
DE91,2009,1623649.0,71.3,32100.0,Braunschweig,8121.76789659782,199.9132480355836,0.0,6.134324980285742e-06,0.0,0.0,0.9999938656750196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.832229,9.581835,5.125178,2049.6,78.38058,3.3288949,119.98995,Braunschweig,DE,0,5280218.0
DE92,2009,2149181.0,72.8,29800.0,Hannover,9064.241591111107,237.10544102306417,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.286723,9.9699335,5.4093914,3455.0,78.764175,3.2951837,118.31397,Hannover,DE,0,4736334.0
DE93,2009,1696643.0,76.9,20700.0,Lüneburg,15477.151704728816,109.62243133415922,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0254345,9.658846,5.1663165,6166.0,79.56961,3.2347062,120.67945,Lüneburg,DE,0,8344467.0
DE94,2009,2477771.0,74.8,26200.0,Weser-Ems,14992.587060850608,165.26640732139413,1.8203838198973224e-06,0.0,0.0,0.0,0.99999817961618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.880637,10.008972,6.03713,5911.0,81.22892,3.4491165,119.622604,Weser-Ems,DE,1,14222197.0
DEA1,2009,5191042.0,71.8,34100.0,Düsseldorf,5292.1158195005055,980.90105678941,0.0007877471456418,0.0,0.0,0.0,0.999212252854358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.201013,10.8138895,6.41463,762.4,78.11884,2.9328218,120.16438,Düsseldorf,DE,0,8617042.0
DEA2,2009,4386271.0,72.0,33500.0,Köln,7366.1719240106195,595.461393685722,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.194734,10.0214405,5.7061696,4081.6,79.34154,3.2496712,119.033424,Köln,DE,0,9736749.0
DEA3,2009,2605365.0,71.9,26100.0,Münster,6918.396446234345,376.5850974640358,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6081295,10.369925,5.8788495,3177.9001,79.17995,2.9599726,118.91096,Münster,DE,0,3120496.0
DEA4,2009,2050638.0,74.4,28500.0,Detmold,6524.957961484401,314.2760477698907,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.567561,9.395253,4.9874654,3260.9001,79.59572,2.9539726,116.229454,Detmold,DE,0,3580448.0
DEA5,2009,3699748.0,70.3,26700.0,Arnsberg,8014.714600316382,461.6194318203111,0.0446326412744884,0.0,0.0,0.0,0.9553673587255116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.747461,9.407013,4.775571,2737.5,80.29324,3.1035707,117.246574,Arnsberg,DE,0,6947181.0
DEB1,2009,1499457.0,75.3,24800.0,Koblenz,8073.0900772975165,185.7351999845326,0.0,0.0,0.0,0.0,0.999840579971804,0.0001594200281961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.709014,9.514711,5.442904,2248.4001,77.87122,2.9492877,120.1452,Koblenz,DE,0,6984138.0
DEB2,2009,515322.0,77.8,23200.0,Trier,4928.460456506854,104.56044124684828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.03126,9.494493,5.0576344,2399.7,79.28013,3.3182192,123.4758,Trier,DE,0,5642049.0
DEB3,2009,2013572.0,74.6,28600.0,Rheinhessen-Pfalz,6850.663118215476,293.9236633379389,0.0,0.0,0.0,0.0,0.9979828136819214,0.0020171863180784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.86536,10.4007845,5.980776,2192.6,75.290184,3.851233,128.67854,Rheinhessen-Pfalz,DE,0,4602288.0
DEC0,2009,1030324.0,70.5,28200.0,Saarland,2572.309597842388,400.5443205064504,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.208603,9.433123,5.9104385,968.4,79.53783,3.5185754,125.4274,Saarland,DE,0,1295308.0
DED2,2009,1638111.0,73.8,22700.0,Dresden,7946.057285564055,206.1539378750801,0.2331153518447003,0.0,0.0,0.0,0.7668846481552997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.185561,8.889506,4.4385824,3112.9001,79.768,3.40713,121.82466,Dresden,DE,0,7157671.0
DED4,2009,,72.3,20500.0,Chemnitz,6525.355184873166,,0.6881656652387103,0.0011329387093876,0.0,0.0,0.310701396051902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.215369,8.123184,4.1570477,3376.6,79.787605,3.6070206,119.95274,Chemnitz,DE,0,3702528.0
DED5,2009,,71.7,23800.0,Leipzig,3977.838163710433,,0.0,0.0,0.0,0.0,0.9996837992726476,0.0003162007273525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.376538,9.7207575,4.8177166,1894.3,77.78448,3.0893059,121.63562,Leipzig,DE,0,2744127.0
DEE0,2009,2381872.0,71.5,20700.0,Sachsen-Anhalt,20554.96714838457,115.87817109146744,0.0,0.0005959691607557,0.0,0.0,0.9955506707211664,0.0038533601180777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0350685,9.485677,4.805496,6287.3003,77.344215,2.9980738,121.03863,Sachsen-Anhalt,DE,0,5723755.0
DEF0,2009,2834260.0,74.5,25400.0,Schleswig-Holstein,15617.898058276887,181.47512484869569,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.05432,9.252359,5.2811584,5251.5,82.72681,3.5911663,121.02348,Schleswig-Holstein,DE,1,21016885.0
DEG0,2009,2267763.0,73.8,20300.0,Thüringen,16200.976558069397,139.97693237019533,0.2950456577198761,0.0,0.0,0.0,0.7031936582955007,0.001760683984623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.896532,8.60061,4.277785,5558.1,79.23437,3.383033,119.82035,Thüringen,DE,0,7290839.0
DK01,2009,1662285.0,77.8,51700.0,Hovedstaden,2577.2695877668266,644.9790925598708,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.729944,8.808165,6.133274,1134.1,83.51751,3.3965755,125.03699,Hovedstaden,DK,1,6933773.0
DK02,2009,821252.0,75.3,29000.0,Sjælland,7328.6997026118115,112.05971500064618,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.046731,9.459625,7.23715,1640.7001,83.075676,4.0337167,123.14703,Sjælland,DK,1,2959541.0
DK03,2009,1199667.0,73.9,37700.0,Syddanmark,12168.861993809804,98.5849786619538,0.0030675794639703,0.0,0.0,0.0,0.9969324205360296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.297844,9.217076,6.0238824,5370.5,83.14983,4.191362,119.976906,Syddanmark,DK,1,7939723.0
DK04,2009,1247732.0,76.8,39100.0,Midtjylland,13175.419223028826,94.70150276654086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.258459,9.054102,5.8659763,5845.8003,82.246735,3.9432123,116.62637,Midtjylland,DK,1,4231620.0
DK05,2009,580515.0,76.0,36700.0,Nordjylland,7946.804481541923,73.05011735828718,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.087271,8.998729,5.968438,3751.5,80.84214,4.0701094,118.626305,Nordjylland,DK,1,4426806.0
EE00,2009,1335740.0,70.0,10600.0,Eesti,45341.37109110961,29.459629646310088,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.357705,5.894123,2.4531052,27953.3,82.058014,2.667142,111.651695,Eesti,EE,1,4122526.0
ES11,2009,2767469.0,65.9,20300.0,Galicia,29572.787516764605,93.58160770036106,1.1206244435811247e-06,0.0,0.0,0.0,0.0951645424575373,0.0,0.0008247149390655,0.9026413247438028,0.0,0.0,0.0013450239951511,2.327323999966752e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.692091,12.368924,7.080279,16618.6,77.23263,2.119731,159.42465,Galicia,ES,1,8866204.0
ES12,2009,1076276.0,61.5,20800.0,Principado de Asturias,10603.913756948385,101.497996369006,0.0124006890740907,0.0068971087822537,0.0005000171320583,0.0,0.5535915077989456,0.0,0.0,0.4251584759776914,0.0001381567118101,0.0,0.00131404452315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.840153,11.839487,7.867976,8211.8,78.028336,2.4051273,150.01096,Principado de Asturias,ES,1,4486497.0
ES13,2009,584657.0,65.8,21800.0,Cantabria,5323.466882929613,109.8263618159772,0.0079877852761702,0.0120580607784027,0.0007546244246635,0.0,0.8867721145369566,0.0,0.0,0.0888388019348925,0.0035886130489143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.399013,9.824739,4.378356,969.7,77.973076,2.1555614,152.75342,Cantabria,ES,1,4478407.0
ES21,2009,2174077.0,67.7,29200.0,País Vasco,7230.694908997278,300.6733138878199,0.0,0.0,0.0,0.0,0.6842415772756207,0.0090218980421455,0.0,0.3055175801138065,0.0012189445684272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.767479,12.594,7.4431777,2937.8,73.9971,2.212128,153.90045,País Vasco,ES,1,4635002.0
ES22,2009,627286.0,70.6,28600.0,Comunidad Foral de Navarra,10390.675334324638,60.370089509756745,0.0033354027952716,0.0018307374494211,0.0,0.0,0.5370759666444807,0.2450534209893257,0.0056194698548828,0.0840749963673314,0.1230100058992865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.233551,12.769398,7.3889585,4522.3003,69.990685,2.66703,165.2159,Comunidad Foral de Navarra,ES,0,2158576.0
ES23,2009,319788.0,69.4,24700.0,La Rioja,5046.82873412003,63.364147437382485,0.014384311204551,0.0,0.0,0.0,0.4209515595729956,0.2533797670226245,0.0,0.2793823116573917,0.0060346473380932,0.0,0.0234525542821625,0.0024148489221813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.046438,13.041849,7.017904,814.7,64.974724,2.6264107,169.29315,La Rioja,ES,0,1352576.0
ES24,2009,1342788.0,69.1,25100.0,Aragón,47718.51982736868,28.13976638122484,0.0292103206431686,0.021156935097273,0.0037098672647523,0.0,0.1859736865610455,0.6705588037486301,0.0004417201427316,0.006287285364874,0.0821192434042577,0.0,0.0005421377732668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.827343,12.709465,6.7132406,10027.4,61.786892,2.728806,181.32693,Aragón,ES,0,5819572.0
ES30,2009,6327559.0,70.8,31400.0,Comunidad de Madrid,8030.398031421424,787.9508556414592,0.0,0.0,0.0,0.0,0.0,0.7743023091718371,0.0963688368880322,0.105033170554163,0.0,0.0,0.0242937433076043,1.940078363239832e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.261473,13.879088,7.4892673,1556.0,55.17498,2.6201026,193.9596,Comunidad de Madrid,ES,0,18280731.0
ES41,2009,2549172.0,64.9,21400.0,Castilla y León,94220.28266711476,27.055448443159097,0.0057960934621421,0.0022347569415391,4.006945889695394e-05,0.0,0.0606595556858243,0.4369064824797087,0.0744460559273245,0.4013912275640236,0.0001829522335268,0.0,0.0179229758267362,0.0004198304202774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.706497,11.329412,4.970412,23503.6,63.670242,2.9409764,180.42339,Castilla y León,ES,0,9535530.0
ES42,2009,2066428.0,62.2,19000.0,Castilla-La Mancha,79454.1696247776,26.00779807729045,0.0002305493440795,0.0,0.0,0.0,0.0121324197156461,0.8992067354105266,0.026345252852604,0.0604175223486656,5.260308443182113e-05,0.0,0.0014671071786056,0.0,0.0,0.0001478100654405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.820042,14.331748,7.87214,15040.8,57.922256,2.493528,194.9553,Castilla-La Mancha,ES,0,4318046.0
ES43,2009,1094693.0,57.6,16700.0,Extremadura,41631.47567167866,26.29484019815097,0.0,0.0,0.0,0.0,0.0,0.2068345622151659,0.7762324272148668,0.0148554610444083,0.0,0.0,0.0020590442153037,1.850531025500241e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.193285,16.914042,10.60764,8690.601,56.82017,2.6405654,201.58807,Extremadura,ES,0,2703638.0
ES51,2009,7427092.0,68.2,27000.0,Cataluña,32112.56447628053,231.28305450304072,0.05707481345774,0.0443966931789722,0.0055947602110621,0.0,0.1904522411595833,0.3396086573472643,0.0873465011035484,0.0055617186487976,0.2699646148930316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.927748,12.881299,7.335888,7170.7,67.843864,1.8939633,174.46095,Cataluña,ES,1,60954363.0
ES52,2009,4981284.0,62.2,20500.0,Comunitat Valenciana ,23264.01672583566,214.11968787264823,0.0,0.0,0.0,0.0,0.0579424128893972,0.7532541387211195,0.0130783685462463,0.0,0.0006320272839615,0.0,0.0,0.0,0.0967609824589676,0.0101150805901169,0.0,0.0682169895101909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.799185,15.77396,9.79006,4728.7,62.248085,2.6564882,187.35168,Comunitat Valenciana ,ES,1,35821372.0
ES53,2009,1070167.0,67.1,24800.0,Illes Balears,4991.832845662448,214.383580758298,0.0,0.0,0.0,0.0,0.0,0.4811526308246321,0.3288668005232118,0.0,0.0,0.0,0.0,0.0,0.1899805686521559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.983685,17.159767,12.352307,2300.3,70.66728,2.8452122,187.96849,Illes Balears,ES,1,55358331.0
ES61,2009,8212968.0,55.7,17700.0,Andalucía,87612.27028779054,93.74221182742872,0.0,0.0,0.0,0.0,0.0,0.236909266253645,0.6754600671912175,0.0333469632421422,0.0,0.0,0.0068465450591363,0.0013412195568219,0.0131092361547306,0.015900769398537,0.0,0.0170859331437694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.083181,17.02608,11.074531,21850.5,59.86088,2.5367203,203.70604,Andalucía,ES,1,50198859.0
ES62,2009,1441787.0,61.7,19400.0,Región de Murcia,11316.1421927201,127.40976345521094,0.0,0.0,0.0,0.0,0.0,0.568096895506368,0.0,0.0050162431317412,0.0,0.0,0.0001971204503907,0.0,0.0066717306053234,0.1526287291143208,0.0,0.2673892811918558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.945684,16.90167,10.9358835,1632.3,58.483925,2.7147055,196.98561,Región de Murcia,ES,1,4556905.0
ES70,2009,2025490.0,56.4,19400.0,Canarias,7448.370733915763,271.9373232560831,0.0,0.0,0.0,0.0,0.0,0.0958695829886263,0.0274875313106827,0.2432923482315679,0.0,0.0,0.0003722927985945,0.0,0.2164012654582789,0.0012919602331937,0.0,0.4144213889736374,0.0,0.0,0.0008636300054185,0.0,0.0,0.0,0.0,,,,,,,,,,1,74753527.0
FI19,2009,1349600.0,72.7,30400.0,Länsi-Suomi,64691.7847513351,20.86199979159096,0.5206860718487695,0.4793139281512306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.002802,4.0926886,0.052614916,21678.4,83.465645,2.52268,102.37382,Länsi-Suomi,FI,1,3961538.0
