geo,year,pop,employment_rate,gdp_capita,NUTS_NAME,area_km2,pop_dens,is_coastal,pct_Dfb,pct_Dfc,pct_ET,pct_EF,pct_Cfb,pct_BSk,pct_Csa,pct_Csb,pct_Cfa,pct_Dfa,pct_Dsb,pct_Dsc,pct_BSh,pct_BWk,pct_Cfc,pct_BWh,pct_Af,pct_Am,pct_Aw,pct_Cwa,pct_Cwb,pct_Csc,pct_Dsa,nights_spent
DEA2,2019,4468904.0,78.0,44400.0,Köln,7366.1719240106195,606.6792963972582,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14196715.0
DEA3,2019,2623619.0,79.0,35300.0,Münster,6918.396446234345,379.22357014218596,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4249702.0
DEA4,2019,2055310.0,80.9,40300.0,Detmold,6524.957961484401,314.99206770865163,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4124156.0
DEA5,2019,3582497.0,77.1,36600.0,Arnsberg,8014.714600316382,446.9899651646461,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8919177.0
DEB1,2019,1495885.0,81.3,35200.0,Koblenz,8073.0900772975165,185.29274239198762,0.0,0.0,0.0,0.0,0.0,0.9997865871302432,0.0002134128697566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8295298.0
DEB2,2019,531007.0,83.3,31900.0,Trier,4928.460456506854,107.74297667315808,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6080534.0
DEB3,2019,2057952.0,78.9,38800.0,Rheinhessen-Pfalz,6850.663118215476,300.40186832834286,0.0,0.0,0.0,0.0,0.0,0.9972776828658284,0.0027223171341715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5932032.0
DEC0,2019,990509.0,77.5,36900.0,Saarland,2572.309597842388,385.0660125946049,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2368544.0
DED2,2019,1598199.0,83.1,33000.0,Dresden,7946.057285564055,201.13106948064885,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9156668.0
DED4,2019,1436445.0,82.5,30000.0,Chemnitz,6525.355184873166,220.1328447729425,0.0,0.5865758266586502,0.0,0.0,0.0,0.4134241733413497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4240581.0
DED5,2019,1043293.0,81.0,34700.0,Leipzig,3977.838163710433,262.2763815576753,0.0,0.0,0.0,0.0,0.0,0.9995767299639836,0.0004232700360163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4680446.0
DEE0,2019,2208321.0,79.2,29700.0,Sachsen-Anhalt,20554.96714838457,107.434907779629,0.0,0.0,0.0001987566417195,0.0,0.0,0.9967752233084466,0.0030260200498339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7533716.0
DEF0,2019,2896712.0,81.6,34800.0,Schleswig-Holstein,15617.898058276887,185.47387037558832,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32423542.0
DK01,2019,1835562.0,80.4,68200.0,Hovedstaden,2577.2695877668266,712.2118728722099,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12437958.0
DK02,2019,836738.0,77.1,37300.0,Sjælland,7328.6997026118115,114.17277743032672,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2951761.0
DK03,2019,1223348.0,76.9,47200.0,Syddanmark,12168.861993809804,100.53101108569615,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9258748.0
DK04,2019,1320678.0,78.5,48800.0,Midtjylland,13175.419223028826,100.23802488892619,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4981457.0
DK05,2019,589755.0,75.7,44400.0,Nordjylland,7946.804481541923,74.21284887149626,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4695700.0
EE00,2019,1324820.0,79.7,21500.0,Eesti,45341.37109110961,29.218789995077284,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6967047.0
EL30,2019,3742235.0,61.9,23800.0,Aττική,3817.113331702259,980.3835188543205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996495324312889,0.0,0.0,0.0,0.0,0.0,0.003504675687111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11007334.0
EL41,2019,221098.0,65.1,11300.0,Βόρειο Αιγαίο,3849.7036652091297,57.43247252980163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2892617.0
EL42,2019,344027.0,66.0,18400.0,Νότιο Αιγαίο,5296.0317173022695,64.95939193038726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9728138365076556,0.0,0.0,0.0,0.0,0.0,0.0271861634923443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39150147.0
EL43,2019,634930.0,67.0,14700.0,Κρήτη,8350.561159758308,76.03441108362314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9350054029690978,0.0612402202252958,0.0,0.0,0.0037543768056064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33598844.0
EL51,2019,599723.0,62.1,11400.0,"Aνατολική Μακεδονία, Θράκη",14190.118903818198,42.263423165441544,1.0,0.0617991883786642,0.0,0.0,0.0,0.0328299043038373,0.0328882197034322,0.7851531123969986,0.0,0.0803041058312947,0.0,0.0070254693857728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3367221.0
EL52,2019,1873777.0,58.4,13600.0,Κεντρική Μακεδονία,18842.842780516323,99.44237299148423,1.0,0.0636951211232188,0.001941033497894,0.0,0.0,0.0051090753608104,0.6356363085566423,0.0602255259526514,0.0,0.2260610752784316,0.0,0.0071005131670113,0.00023134706334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17307749.0
EL53,2019,267008.0,56.0,15200.0,Δυτική Μακεδονία,9461.854943880702,28.21941380243659,0.0,0.1520405244011579,0.0024540554247405,0.0,0.0,0.0179634795036327,0.0690405055782157,0.2369116939290165,0.0293711454459667,0.4133995867203132,0.0,0.0788190089969564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354878.0
EL54,2019,333696.0,60.8,11500.0,Ήπειρος,9149.352527596606,36.472089035097746,0.0,0.015530594915286,0.0035172094778052,0.0,0.0,0.0002265203673753,0.0,0.7565061054295418,0.1050192586870791,0.0,0.0,0.1158351527765484,0.0033651583463638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3356342.0
EL61,2019,718640.0,59.7,13200.0,Θεσσαλία,14051.832115291752,51.142085537582524,1.0,0.0140036825961355,0.004691231543363,0.0,0.0,0.0235041190681622,0.4323763180437028,0.367234761180699,0.0558197787511595,0.0423938350199808,0.0,0.0598289131496503,0.0,0.0001473606471467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4117739.0
EL62,2019,203869.0,64.7,16000.0,Ιόνια Νησιά,2295.377075581351,88.81721533633684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17954520.0
EL63,2019,655189.0,53.2,12400.0,Δυτική Ελλάδα,11316.24551085469,57.89808990725186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9017939659028056,0.0880933776909721,0.0,0.0,0.0101126564062222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2338705.0
EL64,2019,555960.0,61.2,15200.0,Στερεά Ελλάδα,15564.422386930126,35.71992497883217,1.0,0.0,0.0,0.0,0.0,0.0,0.0682399052466468,0.7703739966068056,0.1144757454890788,0.0,0.0,0.0441225442555779,0.0019767401858787,0.000811068216012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2856727.0
EL65,2019,574447.0,67.0,14800.0,Πελοπόννησος,15510.278930764349,37.03653574279667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9144758892626044,0.0773444136102095,0.0,0.0,0.007694484376413,0.0002526681419159,0.0002325446088573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5291644.0
ES11,2019,2700210.0,68.0,23900.0,Galicia,29572.787516764605,91.3072532803771,1.0,3.122329704817889e-06,0.0,0.0,0.0,0.1204789536003998,0.0,0.0011036599168217,0.8768956342846034,0.0,0.0,0.0015186298684702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10938537.0
ES12,2019,1021469.0,62.9,23200.0,Principado de Asturias,10603.913756948385,96.32943302001735,1.0,0.0159500867357387,0.0,0.0,0.0,0.4708472706756982,0.0,0.0,0.5113223647173262,0.0001845347529353,0.0,0.0016957431183013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5778326.0
ES13,2019,581989.0,68.8,24500.0,Cantabria,5323.466882929613,109.32518465855834,1.0,0.0108290493720665,0.0070370082877655,0.0,0.0,0.8735356040510656,0.0,0.0,0.103800495576431,0.0047978427126712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5583008.0
ES21,2019,2197306.0,72.4,33600.0,País Vasco,7230.694908997278,303.8858681847929,1.0,0.0,0.0,0.0,0.0,0.5991152554635614,0.0089532577414095,0.0,0.3902996183906714,0.0016318684043577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8142554.0
ES22,2019,652797.0,73.7,32100.0,Comunidad Foral de Navarra,10390.675334324638,62.82527160131212,0.0,0.0027532395491667,0.0014073175018998,0.0,0.0,0.4637810875145533,0.2567267170663315,0.0075223766992007,0.1051270862880993,0.1626821753807485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3277283.0
ES23,2019,315967.0,74.0,28000.0,La Rioja,5046.82873412003,62.60703832960409,0.0,0.0029116963814083,0.0,0.0,0.0,0.3400000686559857,0.259121093523747,0.0,0.3599800948277168,0.0080577653294276,0.0,0.0278846112103245,0.0020446700713896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1639201.0
ES24,2019,1320694.0,73.8,29000.0,Aragón,47718.51982736868,27.676759563747485,0.0,0.0258887128147491,0.0215325723665547,0.0019589033962652,0.0,0.1617659290709399,0.6922640856230052,0.0004443574235072,0.005251383064866,0.0905659193427187,0.0,0.0003281368973937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8302457.0
ES30,2019,6618078.0,74.2,36600.0,Comunidad de Madrid,8030.398031421424,824.1282653866865,0.0,0.0,0.0,0.0,0.0,0.0,0.8254939695040726,0.0667310645704448,0.0860134134324509,0.0,0.0,0.0217615524930315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28975266.0
ES41,2019,2405568.0,69.8,24800.0,Castilla y León,94220.28266711476,25.53131801248144,0.0,0.0059789467739523,0.0003157015774764,0.0,0.0,0.0428735545608521,0.4698684344740776,0.0920398969096196,0.3720758489872534,0.0002446044651384,0.0,0.0166030122516299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11737934.0
ES42,2019,2036777.0,65.8,21300.0,Castilla-La Mancha,79454.1696247776,25.634614389888934,0.0,0.0003906448372222,0.0,0.0,0.0,0.0028968189428072,0.9384872188757304,0.0112956072129834,0.0457515387518603,0.0,0.0,0.0009777766903081,0.0,0.0,0.000200394689088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5394480.0
ES43,2019,1067925.0,60.0,19900.0,Extremadura,41631.47567167866,25.651865151791753,0.0,0.0,0.0,0.0,0.0,0.0,0.2264136975813083,0.7594647811031408,0.0121869637795455,0.0,0.0,0.0019115602315572,2.2997304448104853e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3581316.0
ES51,2019,7624625.0,73.6,31300.0,Cataluña,32112.56447628053,237.43432280632138,1.0,0.0523809147848947,0.0447476271169481,0.0011735557837384,0.0,0.1471963745400898,0.3588257176341267,0.0768273142224791,0.0,0.3188484959177229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84140872.0
ES52,2019,4989308.0,67.8,23200.0,Comunitat Valenciana ,23264.01672583566,214.46459821614405,1.0,0.0,0.0,0.0,0.0,0.067708413873723,0.7062514805750392,0.0150780763774441,0.0,0.0008246506341738,0.0,0.0,0.0,0.1259943080599071,0.0070283385043139,0.0,0.0771147319753988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50063663.0
ES53,2019,1157928.0,72.1,29500.0,Illes Balears,4991.832845662448,231.96449797115264,1.0,0.0,0.0,0.0,0.0,0.0,0.3932551934288918,0.3626656241302286,0.0,0.0,0.0,0.0,0.0,0.2440791824408796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68376034.0
ES61,2019,8412222.0,59.3,19700.0,Andalucía,87612.27028779054,96.01648230741384,1.0,0.0,0.0,0.0,0.0,0.0,0.2558630301301509,0.6616030107681244,0.0223798694345846,0.0,0.0,0.0069140107976475,0.0013170395881995,0.0157322359156698,0.0155772937216678,0.0,0.0206135096439553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72044757.0
ES62,2019,1491312.0,65.8,22000.0,Región de Murcia,11316.1421927201,131.78625494467457,1.0,0.0,0.0,0.0,0.0,0.0,0.5341602627476288,0.0,0.0026619877127192,0.0,0.0,0.0002170024564212,0.0,0.0067513059393944,0.1216377379634989,0.0,0.3345717031803374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5410418.0
ES63,2019,85087.0,54.3,19600.0,Ciudad de Ceuta,19.950947339705408,4264.8100138414975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167989.0
ES64,2019,86373.0,55.7,18100.0,Ciudad de Melilla,13.489404111318423,6403.0256108591075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146310.0
ES70,2019,2153316.0,61.4,21200.0,Canarias,7448.370733915763,289.0989287355138,1.0,0.0,0.0,0.0,0.0,0.0,0.097676970910166,0.0295963201295647,0.207315565667584,0.0,0.0,0.000291834456492,0.0,0.239319834189599,9.996244413262292e-05,0.0,0.4247068085777162,0.0,0.0,0.0009927036247451,0.0,0.0,0.0,0.0,96113149.0
FI19,2019,1379749.0,77.0,37900.0,Länsi-Suomi,64691.7847513351,21.328040419715347,1.0,0.6943493776960221,0.3056506223039777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4185430.0
FI1B,2019,1671024.0,79.7,56800.0,Helsinki-Uusimaa,9521.265247683172,175.50440582533017,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7024828.0
FI1C,2019,1152719.0,76.6,38200.0,Etelä-Suomi,35197.17997070876,32.75032263832777,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334530.0
FI1D,2019,1284638.0,74.1,35600.0,Pohjois- ja Itä-Suomi,227101.30416521116,5.656673812253647,1.0,0.1099698080642679,0.890030191935732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8154564.0
FI20,2019,29789.0,85.1,45200.0,Åland,1462.0777104891215,20.37443002262474,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396308.0
FR10,2019,12262544.0,74.9,61800.0,Ile-de-France,12069.60373410694,1015.9856338404746,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84665344.0
FRB0,2019,2573180.0,72.6,29400.0,Centre — Val de Loire,39531.7895685137,65.0914119519013,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10269138.0
FRC1,2019,1625776.0,73.5,29400.0,Bourgogne,31753.101426282185,51.20054189901393,0.0,0.0,0.0,0.0,0.0,0.9987632044866688,0.0,0.0,0.0,0.0012367955133313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6981570.0
FRC2,2019,1179804.0,72.0,26900.0,Franche-Comté,16305.640233597407,72.35557654271312,0.0,0.0309272743955734,0.0,0.0,0.0,0.9690727256044266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4352057.0
FRD1,2019,1469892.0,72.3,27800.0,Basse-Normandie ,17748.449941940376,82.81804917096336,1.0,0.0,0.0,0.0,0.0,0.9935895246109866,0.0,0.0,0.0064104753890133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10573265.0
FRD2,2019,1855140.0,69.3,29900.0,Haute-Normandie ,12326.241957451935,150.50329260155883,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5181170.0
FRE1,2019,4073624.0,64.7,29100.0,Nord-Pas de Calais,12439.38101964265,327.4780307450559,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8759222.0
FRE2,2019,1931323.0,69.0,26400.0,Picardie,19493.408815555063,99.07569364978748,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6113054.0
FRF1,2019,1907143.0,73.6,33100.0,Alsace,8330.551764745887,228.93357533301096,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10592626.0
FRF2,2019,1320191.0,67.7,29900.0,Champagne-Ardenne,25726.146503147123,51.31709095408046,0.0,4.835247857964601e-05,0.0,0.0,0.0,0.9999516475214204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4205576.0
FRF3,2019,2328885.0,69.7,26100.0,Lorraine,23669.78076397494,98.39064515310294,0.0,0.0,5.239234268148251e-05,0.0,0.0,0.9999476076573184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7554704.0
FRG0,2019,3806461.0,73.8,31800.0,Pays de la Loire,32338.68692301476,117.70610875641404,1.0,0.0,0.0,0.0,0.0,0.9999718363877956,0.0,0.0,2.816361220433273e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472567.0
FRH0,2019,3354854.0,73.9,30200.0,Bretagne,27415.87457979697,122.36903076848131,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24617966.0
FRI1,2019,3464554.0,72.4,31400.0,Aquitaine,41724.215584728445,83.03461075174934,1.0,0.0049062088467446,0.0050273433990787,0.0,0.0,0.7796195513138564,0.0,0.0,0.0,0.2104468964403202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36101281.0
FRI2,2019,729049.0,72.4,26900.0,Limousin,17055.721932746343,42.745126994610146,0.0,0.0,0.0,0.0,0.0,0.9995046247091716,0.0,0.0,0.0,0.0004953752908283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2620770.0
FRI3,2019,1816686.0,73.6,28900.0,Poitou-Charentes,25928.35421758884,70.06561175285191,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16319114.0
FRJ1,2019,2854713.0,65.4,26700.0,Languedoc-Roussillon,27766.46161744262,102.81155155206011,1.0,0.0290000028812593,0.0182339908123175,0.0007872976587316,0.0,0.3362475601318883,0.0262639866970062,0.4847191195035865,0.0,0.1047086132462446,0.0,3.942906896605815e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36691951.0
FRJ2,2019,3078472.0,73.6,32800.0,Midi-Pyrénées,45604.06495873344,67.50433328225613,0.0,0.0271209701811384,0.0295159222930365,0.0024739442062436,0.0,0.5048910303238411,0.0,0.0,0.0,0.4359981329957401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18213461.0
FRK1,2019,1370389.0,73.7,29100.0,Auvergne,26170.43947273356,52.36400410576903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6867638.0
FRK2,2019,6672547.0,74.8,36100.0,Rhône-Alpes,44962.14939133953,148.40364818691796,0.0,0.093378634928436,0.0770852037946701,0.0257233530983907,6.658122419088231e-05,0.5326761670479188,0.0,0.0,0.0,0.2703585104801071,0.0,0.0007115494262863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51484901.0
FRL0,2019,5081101.0,69.9,33400.0,Provence-Alpes-Côte d’Azur,31845.23652256637,159.55607666469672,1.0,0.0862117864044153,0.1081589143764631,0.0157212158452802,0.0,0.0775642287352326,0.0504132571927511,0.4742270306759616,0.1405380910138631,0.0229811474649215,0.0,0.0203203585665607,0.0038639697245505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54623288.0
FRM0,2019,340440.0,69.1,28100.0,Corse,8729.70593022833,38.99787721613385,1.0,0.0,0.0,0.0,0.0,0.0,0.0507819793935615,0.6801510455278243,0.2372880467044821,0.0,0.0,0.0232609138283641,0.008518014545768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10675064.0
FRY1,2019,416728.0,55.4,22200.0,Guadeloupe,1684.06912085485,247.45302603046648,1.0,0.0,0.0,0.0,0.0,0.0005940978671231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483829806863566,0.5580890879735849,0.0929338334729354,0.0,0.0,0.0,0.0,1215657.0
FRY2,2019,364508.0,63.7,24400.0,Martinique ,1108.0251118917356,328.97088350071243,1.0,0.0,0.0,0.0,0.0,7.329523726120457e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999267047627388,0.0,0.0,0.0,0.0,0.0,0.0,1317529.0
FRY3,2019,281678.0,50.9,15600.0,Guyane,83757.2144128753,3.3630297040621255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3684660062666247,0.6315339937333753,0.0,0.0,0.0,0.0,0.0,452855.0
FRY4,2019,861210.0,52.1,22700.0,La Réunion ,2505.6458965008874,343.7077845687103,1.0,0.0,0.0,0.0005828963235162,0.0,0.3881591704038414,0.0,0.0199603119064608,0.0340474997583486,0.1148804387918932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2031877526284613,0.0730072141659582,0.15900190391731,0.001935027317387,0.0052377847868228,0.0,0.0,1531677.0
FRY5,2019,269579.0,43.3,9700.0,Mayotte,368.4413403415838,731.6741377340338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100423.0
HR02,2019,1066800.0,59.5,9300.0,Panonska Hrvatska,23204.727720367973,45.97339011496417,0.0,0.0,0.0,0.0,0.0,0.0572951947840647,0.0,0.0,0.0,0.9120334129243828,0.0306713922915523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294113.0
