actual,oof_predictions,meta_predictions,oof_residuals,meta_residuals
1873585.0,1875733.75,2114096.531330392,-2148.75,-240511.53133039223
3207550.0,1873793.0,2135949.9366429783,1333757.0,1071600.0633570217
1431127.0,2110199.5,2342820.624667776,-679072.5,-911693.6246677758
1138964.0,1889435.25,2212432.7536609382,-750471.25,-1073468.7536609382
1165093.0,2110199.5,2297629.78406092,-945106.5,-1132536.7840609201
1030473.0,2110199.5,2430475.1597496206,-1079726.5,-1400002.1597496206
1903403.0,2110199.5,2297629.78406092,-206796.5,-394226.7840609201
3334530.0,2110199.5,2326656.1014937805,1224330.5,1007873.8985062195
996673.0,1873793.0,2195455.1352552525,-877120.0,-1198782.1352552525
690426.0,2024922.0,2265272.7528913296,-1334496.0,-1574846.7528913296
1192548.0,2024922.0,2323982.96543055,-832374.0,-1131434.9654305498
334048.0,1813840.375,2058231.2776389746,-1479792.375,-1724183.2776389746
1220349.0,1873793.0,2195455.1352552525,-653444.0,-975106.1352552525
2217022.0,1842527.125,2108939.8014435642,374494.875,108082.19855643576
1137978.0,3309901.25,3415979.6528220344,-2171923.25,-2278001.6528220344
1039950.0,3931838.25,3907724.58124774,-2891888.25,-2867774.58124774
1645419.0,3931838.25,3944906.682814518,-2286419.25,-2299487.682814518
4478116.0,3057636.75,3169832.617098305,1420479.25,1308283.382901695
6025507.0,3540663.75,3612231.8837692854,2484843.25,2413275.1162307146
7163485.0,3309901.25,3362884.234123411,3853583.75,3800600.765876589
1135973.0,3931838.25,3963828.21228921,-2795865.25,-2827855.21228921
1168652.0,3521846.75,3548080.1048314096,-2353194.75,-2379428.1048314096
1861572.0,3931838.25,3904214.2122549955,-2070266.25,-2042642.2122549955
4318217.0,3142961.5,3228057.9844222735,1175255.5,1090159.0155777265
6212468.0,3931838.25,3963828.21228921,2280629.75,2248639.78771079
7348441.0,3309901.25,3418647.1208206434,4038539.75,3929793.8791793566
1180464.0,3727937.0,3783596.2241265783,-2547473.0,-2603132.2241265783
1143420.0,3597079.0,3666148.0702348296,-2453659.0,-2522728.0702348296
1781063.0,3487481.25,3568157.56701246,-1706418.25,-1787094.56701246
4296158.0,3727937.0,3777436.4053728846,568221.0,518721.5946271154
6040177.0,3727937.0,3733369.795369751,2312240.0,2306807.204630249
7220641.0,3142961.5,3231979.9046744546,4077679.5,3988661.0953255454
1145997.0,3487481.25,3568052.7905343585,-2341484.25,-2422055.7905343585
1137705.0,3727937.0,3733222.069694873,-2590232.0,-2595517.069694873
1752576.0,3487481.25,3568052.7905343585,-1734905.25,-1815476.7905343585
4162710.0,3395229.5,3452796.998449198,767480.5,709913.001550802
5906994.0,3206967.75,3276606.908947213,2700026.25,2630387.091052787
7052991.0,3395229.5,3448054.2685502004,3657761.5,3604936.7314497996
1138857.0,3633702.5,3703998.1775884135,-2494845.5,-2565141.1775884135
1134038.0,3863904.25,3910249.664131446,-2729866.25,-2776211.664131446
1831115.0,3633702.5,3654615.38693434,-1802587.5,-1823500.38693434
4465657.0,3487481.25,3540884.1762226378,978175.75,924772.8237773622
6291953.0,3633702.5,3658329.8579758997,2658250.5,2633623.1420241003
7430810.0,3326319.25,3442528.0941812657,4104490.75,3988281.9058187343
1214983.0,3863904.25,3861118.7787279524,-2648921.25,-2646135.7787279524
1177598.0,3863904.25,3915983.67128152,-2686306.25,-2738385.67128152
1962195.0,3447156.25,3524764.894433405,-1484961.25,-1562569.8944334048
4627339.0,3560096.0,3643783.728463807,1067243.0,983555.2715361929
6552149.0,3569765.25,3603441.8840218927,2982383.75,2948707.1159781073
7767132.0,3447156.25,3542594.266058337,4319975.75,4224537.733941663
1263582.0,3589501.75,3623431.7322511626,-2325919.75,-2359849.7322511626
1188412.0,3813480.75,3829892.780780554,-2625068.75,-2641480.780780554
1974016.0,3813480.75,3830014.193015916,-1839464.75,-1855998.1930159158
4768354.0,3549578.0,3637921.3530825586,1218776.0,1130432.6469174414
6667200.0,3489272.75,3535627.3354200944,3177927.25,3131572.6645799056
7930782.0,3589501.75,3638038.962723294,4341280.25,4292743.037276706
1261126.0,3907143.0,3903391.532817614,-2646017.0,-2642265.532817614
1188371.0,3813480.75,3837922.6238152245,-2625109.75,-2649551.6238152245
2086270.0,3813480.75,3834328.337071239,-1727210.75,-1748058.337071239
4879923.0,3637420.5,3723762.240265189,1242502.5,1156160.7597348108
6893438.0,3410248.75,3515560.3712934945,3483189.25,3377877.6287065055
8154564.0,3813480.75,3837922.6238152245,4341083.25,4316641.3761847755
1001215.0,3460534.75,3571351.955757858,-2459319.75,-2570136.955757858
887378.0,3784634.75,3849248.585010998,-2897256.75,-2961870.585010998
1348310.0,3714343.5,3787203.8962656665,-2366033.5,-2438893.8962656665
3940073.0,3714343.5,3754799.163681712,225729.5,185273.836318288
5174546.0,3714343.5,3732454.185824646,1460202.5,1442091.8141753539
6175761.0,3410248.75,3510548.651315433,2765512.25,2665212.348684567
405668.0,560230.625,668257.8704265056,-154562.625,-262589.8704265056
0.0,431019.875,499545.7671231872,-431019.875,-499545.7671231872
185220.0,346083.15625,599907.0308905349,-160863.15625,-414687.03089053486
220448.0,565010.1875,616926.3512881384,-344562.1875,-396478.3512881384
0.0,560230.625,782028.989587872,-560230.625,-782028.989587872
405668.0,565010.1875,670629.4573842684,-159342.1875,-264961.4573842684
408300.0,565010.1875,792294.228334799,-156710.1875,-383994.22833479894
0.0,346083.15625,606107.4852657516,-346083.15625,-606107.4852657516
186082.0,385458.5,463688.2066245484,-199376.5,-277606.2066245484
222218.0,385458.5,496098.5689409049,-163240.5,-273880.5689409049
0.0,416659.4375,542323.3744690024,-416659.4375,-542323.3744690024
408300.0,385458.5,496098.5689409049,22841.5,-87798.56894090492
388986.0,416659.4375,546024.4740246262,-27673.4375,-157038.4740246262
0.0,565010.1875,678940.7647012775,-565010.1875,-678940.7647012775
178133.0,416659.4375,546024.4740246262,-238526.4375,-367891.4740246262
210853.0,474238.3125,621986.4558309477,-263385.3125,-411133.4558309477
0.0,474238.3125,544722.5137222293,-474238.3125,-544722.5137222293
388986.0,474238.3125,597612.8245138186,-85252.3125,-208626.8245138186
404764.0,560230.625,791435.1780030071,-155466.625,-386671.1780030071
0.0,560230.625,687421.1954688248,-560230.625,-687421.1954688248
198163.0,560230.625,673355.653855646,-362067.625,-475192.65385564603
206601.0,565010.1875,795499.9623747175,-358409.1875,-588898.9623747175
0.0,416659.4375,572104.0579387945,-416659.4375,-572104.0579387945
404764.0,565010.1875,795499.9623747175,-160246.1875,-390735.96237471746
406273.0,346083.15625,502882.4809174554,60189.84375,-96609.4809174554
0.0,346083.15625,458853.0248752837,-346083.15625,-458853.0248752837
201468.0,372685.6875,450647.6128894722,-171217.6875,-249179.61288947222
204805.0,372685.6875,524249.7747890281,-167880.6875,-319444.7747890281
0.0,346083.15625,476936.33932007593,-346083.15625,-476936.33932007593
406273.0,416659.4375,519344.84708256926,-10386.4375,-113071.84708256926
403949.0,416659.4375,565981.346980334,-12710.4375,-162032.34698033403
0.0,560230.625,646172.2577944805,-560230.625,-646172.2577944805
200715.0,560230.625,671151.9157604084,-359515.625,-470436.9157604084
203234.0,565010.1875,675434.2110542118,-361776.1875,-472200.21105421183
0.0,565010.1875,685137.4544021881,-565010.1875,-685137.4544021881
403949.0,416659.4375,523115.57933936757,-12710.4375,-119166.57933936757
393099.0,540260.1875,603388.074451657,-147161.1875,-210289.074451657
0.0,540849.75,586099.3780991195,-540849.75,-586099.3780991195
197954.0,466811.5,687543.6516508098,-268857.5,-489589.6516508098
195145.0,540849.75,750509.5656876673,-345704.75,-555364.5656876673
0.0,568982.4375,663072.8790805885,-568982.4375,-663072.8790805885
393099.0,540260.1875,750008.1715880721,-147161.1875,-356909.1715880721
396308.0,466811.5,553804.4049554227,-70503.5,-157496.40495542274
0.0,540849.75,646175.1584086926,-540849.75,-646175.1584086926
199944.0,399121.21875,530838.017357329,-199177.21875,-330894.017357329
196364.0,466811.5,528551.0091909926,-270447.5,-332187.00919099257
0.0,466811.5,698715.4064004947,-466811.5,-698715.4064004947
396308.0,399121.21875,530838.017357329,-2813.21875,-134530.01735732902
160604.0,1198017.5,1146293.3235842658,-1037413.5,-985689.3235842658
0.0,667477.125,683860.721000324,-667477.125,-683860.721000324
81460.0,667477.125,683860.721000324,-586017.125,-602400.721000324
79144.0,1198017.5,1146293.3235842658,-1118873.5,-1067149.3235842658
0.0,342383.3125,396725.3967219908,-342383.3125,-396725.3967219908
160604.0,1198017.5,1285516.0125762606,-1037413.5,-1124912.0125762606
7058508.0,3773605.5,3810287.684437566,3284902.5,3248220.315562434
1512668.0,3572541.5,3671157.9974123295,-2059873.5,-2158489.9974123295
3557442.0,3857560.75,3926484.566584129,-300118.75,-369042.5665841289
4289193.0,3572541.5,3671118.8102165936,716651.5,618074.1897834064
2300794.0,3977904.75,4034307.9384591677,-1677110.75,-1733513.9384591677
9359302.0,3857560.75,3926484.566584129,5501741.25,5432817.433415871
7497726.0,4009824.5,4011962.3408043412,3487901.5,3485763.6591956588
1611620.0,4009824.5,3990900.574683599,-2398204.5,-2379280.574683599
3701916.0,3589650.75,3688473.821746011,112265.25,13442.178253989201
4657765.0,3888491.5,3942740.0608473215,769273.5,715024.9391526785
2473575.0,4134975.0,4128430.8802440194,-1661400.0,-1654855.8802440194
9971301.0,3888491.5,3956223.084847333,6082809.5,6015077.915152667
8132387.0,3607101.0,3671268.172067872,4525286.0,4461118.827932129
1638320.0,3921317.5,3927660.6340851914,-2282997.5,-2289340.6340851914
3898254.0,3607101.0,3671268.172067872,291153.0,226985.82793212822
5036692.0,4280097.0,4309810.1239805035,756595.0,726881.8760194965
2440878.0,4280097.0,4309810.1239805035,-1839219.0,-1868932.1239805035
10573265.0,3671389.75,3764432.9703228036,6901875.25,6808832.029677196
5177048.0,3572705.0,3635630.0579952816,1604343.0,1541417.9420047184
904130.0,3572705.0,3637007.3351578126,-2668575.0,-2732877.3351578126
2385899.0,3572705.0,3637007.3351578126,-1186806.0,-1251108.3351578126
3249856.0,3888491.5,3941349.3253421565,-638635.5,-691493.3253421565
1362837.0,4134975.0,4176007.2770788064,-2772138.0,-2813170.2770788064
6539885.0,3572705.0,3635630.0579952816,2967180.0,2904254.9420047184
1859889.0,3151205.0,3537694.486713584,-1291316.0,-1677805.486713584
1953218.0,3405001.0,3741544.776915938,-1451783.0,-1788326.7769159381
929499.0,3331068.75,3593608.315012214,-2401569.75,-2664109.315012214
2185300.0,3210230.0,3497656.6293932446,-1024930.0,-1312356.6293932446
3208128.0,3210230.0,3497656.6293932446,-2102.0,-289528.6293932446
5068017.0,3374773.75,3637593.0489844987,1693243.25,1430423.9510155013
1910997.0,3056747.0,3368241.679274684,-1145750.0,-1457244.6792746838
1969077.0,3405001.0,3620477.0913792457,-1435924.0,-1651400.0913792457
953015.0,3210230.0,3449850.3249225905,-2257215.0,-2496835.3249225905
2236144.0,3405001.0,3664414.6902114865,-1168857.0,-1428270.6902114865
3247240.0,3374773.75,3632396.5209668656,-127533.75,-385156.5209668656
5158237.0,3405001.0,3743853.6103731757,1753236.0,1414383.3896268243
2004636.0,3405001.0,3640473.598284577,-1400365.0,-1635837.598284577
1970693.0,3345843.0,3611010.260601304,-1375150.0,-1640317.260601304
978308.0,3374773.75,3725475.351753495,-2396465.75,-2747167.351753495
2232169.0,3374773.75,3595777.013531985,-1142604.75,-1363608.0135319852
3176534.0,3374773.75,3595777.013531985,-198239.75,-419243.0135319852
5181170.0,3405001.0,3640473.598284577,1776169.0,1540696.401715423
1317716.0,3635901.0,3819089.151458122,-2318185.0,-2501373.151458122
1059547.0,3131818.75,3377494.025152383,-2072271.75,-2317947.025152383
576233.0,3419425.0,3629447.983648382,-2843192.0,-3053214.983648382
1516745.0,3419425.0,3629447.983648382,-1902680.0,-2112702.983648382
1834809.0,3597884.25,3785785.039841449,-1763075.25,-1950976.039841449
3152525.0,3664390.25,3879644.2705677357,-511865.25,-727119.2705677357
3190206.0,3653645.75,4713081.3166893935,-463439.75,-1522875.3166893935
5726076.0,3566676.0,4461706.444340379,2159400.0,1264369.555659621
1274544.0,3566676.0,5065412.080907817,-2292132.0,-3790868.080907817
1286976.0,4146881.75,4970916.413979256,-2859905.75,-3683940.4139792556
5097390.0,3816024.0,4680144.728080946,1281366.0,417245.271919054
8287596.0,3653645.75,4713081.3166893935,4633950.25,3574514.6833106065
3234729.0,4153982.0,4980832.60565147,-919253.0,-1746103.60565147
5933102.0,4162925.75,4986639.634606112,1770176.25,946462.3653938882
1326440.0,4153982.0,4980832.60565147,-2827542.0,-3654392.60565147
1274960.0,3773817.75,5239658.583256255,-2498857.75,-3964698.583256255
5299772.0,3596429.25,4490367.263441963,1703342.75,809404.7365580369
8534501.0,3935557.25,4795073.028243548,4598943.75,3739427.9717564518
3430602.0,4653461.5,5418978.959099511,-1222859.5,-1988376.9590995107
6007146.0,4289020.0,5034188.266511729,1718126.0,972957.733488271
1350736.0,4289020.0,5034188.266511729,-2938284.0,-3683452.266511729
1401340.0,4653461.5,5409508.42988282,-3252121.5,-4008168.4298828198
5328620.0,4099051.0,4938009.388723268,1229569.0,390610.6112767318
8759222.0,4653461.5,5954089.01193204,4105760.5,2805132.9880679604
2017552.0,3735146.5,4610111.606008911,-1717594.5,-2592559.6060089106
3091751.0,4108977.5,4937601.708392005,-1017226.5,-1845850.7083920054
753464.0,4108977.5,4868208.80076263,-3355513.5,-4114744.80076263
824332.0,3557548.75,5061762.593852736,-2733216.75,-4237430.593852736
2651998.0,4108977.5,5504673.083826657,-1456979.5,-2852675.0838266574
4669550.0,3329349.5,4277345.3224859135,1340200.5,392204.6775140865
1487449.0,3292941.0,3531538.0790323676,-1805492.0,-2044089.0790323676
1407123.0,3665513.25,3886547.9213614585,-2258390.25,-2479424.9213614585
1068421.0,3813900.75,4010612.0411907155,-2745479.75,-2942191.0411907155
2989747.0,3813900.75,4067055.5343578197,-824153.75,-1077308.5343578197
3977843.0,3665513.25,3875505.435570964,312329.75,102337.56442903588
5465292.0,3292941.0,3564090.8584930664,2172351.0,1901201.1415069336
1562020.0,3813900.75,4011231.0802019266,-2251880.75,-2449211.0802019266
1506031.0,3813900.75,4068146.0517158816,-2307869.75,-2562115.0517158816
1162421.0,3292941.0,3564709.8975042775,-2130520.0,-2402288.8975042775
2901009.0,3520745.5,3759964.012172151,-619736.5,-858955.0121721509
4007440.0,3295468.0,3566875.821126356,711972.0,440564.1788736442
5569460.0,3295468.0,3566875.821126356,2273992.0,2002584.1788736442
1691941.0,3916500.0,4103547.68003744,-2224559.0,-2411606.68003744
1500743.0,3503762.0,3749899.3418538067,-2003019.0,-2249156.3418538067
1130968.0,3916500.0,4103547.68003744,-2785532.0,-2972579.68003744
3481342.0,3621514.25,3822151.1000401136,-140172.25,-340809.10004011355
4421113.0,3916500.0,4104273.5042427084,504613.0,316839.49575729156
6113054.0,3295468.0,3576116.132530956,2817586.0,2536937.867469044
1139205.0,3295468.0,3646159.0942012845,-2156263.0,-2506954.0942012845
762586.0,3621514.25,3842851.6965888767,-2858928.25,-3080265.6965888767
602916.0,3295468.0,3646159.0942012845,-2692552.0,-3043243.0942012845
2001674.0,3486653.5,3732088.576783675,-1484979.5,-1730414.5767836748
2227970.0,3295468.0,3563393.336966788,-1067498.0,-1335423.336966788
3367175.0,3665513.25,3884200.054879846,-298338.25,-517025.05487984605
13734002.0,10920743.0,10813562.852616858,2813259.0,2920439.1473831423
5562523.0,11839417.0,11568375.583939642,-6276894.0,-6005852.583939642
6707672.0,11982217.0,11683073.29958881,-5274545.0,-4975401.299588811
10780714.0,11839417.0,11568375.583939642,-1058703.0,-787661.5839396417
9316906.0,11839417.0,11568375.583939642,-2522511.0,-2251469.5839396417
23050908.0,9411541.0,9491444.789918015,13639367.0,13559463.210081985
14141202.0,11483861.0,11408973.26746644,2657341.0,2732228.732533559
5802310.0,13872835.0,13170938.327976238,-8070525.0,-7368628.327976238
6888789.0,13872835.0,13382237.275854362,-6984046.0,-6493448.275854362
11294151.0,11483861.0,11334617.48197598,-189710.0,-40466.4819759801
9844049.0,11483861.0,11139232.66880294,-1639812.0,-1295183.6688029394
23985251.0,9233889.0,9406138.058226647,14751362.0,14579112.941773353
14424311.0,9470009.0,9439824.997883767,4954302.0,4984486.002116233
5761246.0,11665695.0,11487737.064275218,-5904449.0,-5726491.064275218
6976188.0,12858685.0,12432598.784976512,-5882497.0,-5456410.784976512
11735132.0,12858685.0,12651704.9822336,-1123553.0,-916572.9822336007
10048256.0,12858685.0,12432598.784976512,-2810429.0,-2384342.784976512
24472567.0,10313294.0,10156997.68657605,14159273.0,14315569.31342395
9937525.0,10561724.0,10525978.564826284,-624199.0,-588453.5648262836
3150075.0,9245639.0,9437185.12947395,-6095564.0,-6287110.129473951
4657537.0,10561724.0,10525978.564826284,-5904187.0,-5868441.564826284
7733338.0,7647814.0,8067669.137607262,85524.0,-334331.13760726154
5603425.0,10561724.0,10597522.665329576,-4958299.0,-4994097.665329576
15540950.0,9245639.0,9373038.301994,6295311.0,6167911.698006
19770685.0,9635618.0,9559278.228148902,10135067.0,10211406.771851098
5324397.0,12499791.0,12184778.597790858,-7175394.0,-6860381.597790858
5247463.0,9635618.0,9413417.411271729,-4388155.0,-4165954.4112717286
12644509.0,11546880.0,11078730.058276154,1097629.0,1565778.941723846
3445684.0,12499791.0,12184778.597790858,-9054107.0,-8739094.597790858
23216369.0,8872012.0,8904781.879371436,14344357.0,14311587.120628564
20231130.0,10975982.0,10560278.79837294,9255148.0,9670851.20162706
5406116.0,11372598.0,11180734.989105672,-5966482.0,-5774618.989105672
5353502.0,10975982.0,10560278.79837294,-5622480.0,-5206776.798372939
13033096.0,10390170.0,10162442.654458668,2642926.0,2870653.345541332
3561584.0,12256962.0,11661859.867288787,-8695378.0,-8100275.867288787
23792714.0,9241759.0,9240032.862257153,14550955.0,14552681.137742847
20963850.0,9673966.0,9607857.679057222,11289884.0,11355992.320942778
