actual,oof_predictions,meta_predictions,oof_residuals,meta_residuals
838825.0,1102707.0,508383.90765263425,-263882.0,330441.09234736575
2505293.0,927878.25,491797.9802698067,1577414.75,2013495.0197301933
1750994.0,790905.875,419999.17235701025,960088.125,1330994.8276429898
439428.0,1131248.375,552583.925222864,-691820.375,-113155.92522286403
223056.0,1131248.375,552583.925222864,-908192.375,-329527.925222864
1958271.0,790905.875,405065.1130200785,1167365.125,1553205.8869799215
869762.0,979577.8125,507882.76698173117,-109815.8125,361879.23301826883
2620756.0,979577.8125,507882.76698173117,1641178.1875,2112873.233018269
2158566.0,979577.8125,471914.0265986064,1178988.1875,1686651.9734013937
438527.0,979577.8125,442368.7527547441,-541050.8125,-3841.752754744084
257490.0,1131248.375,552063.5351870898,-873758.375,-294573.5351870898
2366636.0,1131248.375,479639.9129619875,1235387.625,1886996.0870380125
904087.0,838939.8125,433976.5713209295,65147.1875,470110.4286790705
3062653.0,924006.9375,442137.09106694197,2138646.0625,2620515.908933058
2259404.0,950123.25,434546.7302384014,1309280.75,1824857.2697615987
450679.0,1030655.9375,470209.9333352632,-579976.9375,-19530.933335263224
356641.0,1030655.9375,454874.23481411807,-674014.9375,-98233.23481411807
2367774.0,997898.5625,476683.840861894,1369875.4375,1891090.159138106
915690.0,1193851.25,530404.3434958337,-278161.25,385285.6565041663
3175094.0,997898.5625,461649.01801713055,2177195.4375,2713444.9819828696
2380628.0,859727.9375,436851.5610600627,1520900.0625,1943776.4389399374
483500.0,989657.0625,458968.71422702086,-506157.0625,24531.285772979143
373986.0,1131248.375,512015.0312808214,-757262.375,-138029.03128082142
2441640.0,989657.0625,458968.71422702086,1451982.9375,1982671.2857729793
918498.0,1016259.5,465947.0212297817,-97761.5,452550.9787702183
3299126.0,1032748.6875,470232.943016917,2266377.3125,2828893.056983083
2536209.0,968502.5,453038.2800944074,1567706.5,2083170.7199055925
477443.0,1039510.4375,487214.25282490073,-562067.4375,-9771.25282490073
451116.0,1193851.25,510290.55466647574,-742735.25,-59174.55466647574
2642381.0,968502.5,502060.89382111613,1673878.5,2140320.106178884
1034731.0,1039510.4375,456213.0400471145,-4779.4375,578517.9599528855
3570940.0,1131248.375,494891.62901118974,2439691.625,3076048.3709888104
2847228.0,1179361.875,489482.01580658363,1667866.125,2357745.9841934163
604744.0,1155854.125,517776.67665208504,-551110.125,86967.32334791496
629838.0,1310049.25,519257.9973286471,-680211.25,110580.00267135288
2788194.0,1074756.5,498297.6814307147,1713437.5,2289896.3185692853
1175549.0,1155854.125,517776.67665208504,19694.875,657772.323347915
4022777.0,990837.5,443843.90981780976,3031939.5,3578933.0901821903
2843481.0,1130324.25,494358.8095010441,1713156.75,2349122.190498956
625341.0,1301510.375,535652.6057325864,-676169.375,89688.39426741365
571047.0,1130324.25,512607.2328155809,-559277.25,58439.76718441909
2921352.0,1301510.375,555578.0558781096,1619841.625,2365773.9441218902
1274258.0,1130324.25,510949.76222540165,143933.75,763308.2377745984
4117739.0,991763.0625,458915.32795635954,3125975.9375,3658823.6720436406
1120161.0,967119.875,451480.6747799181,153041.125,668680.325220082
285782.0,820857.375,426402.2199744955,-535075.375,-140620.21997449553
131058.0,967119.875,500520.3478847579,-836061.875,-369462.3478847579
1080625.0,785101.3125,400981.44919146213,295523.6875,679643.5508085379
377304.0,822894.5,427005.9485203335,-445590.5,-49701.948520333506
1497465.0,820857.375,398451.1392098806,676607.625,1099013.8607901195
9553714.0,11327.201171875,31779.33245562991,9542386.798828125,9521934.66754437
0.0,108796.046875,116158.65963110706,-108796.046875,-116158.65963110706
1405696.0,11327.201171875,32373.64741724061,1394368.798828125,1373322.3525827595
8148018.0,11353.6142578125,32417.858184277564,8136664.3857421875,8115600.141815722
0.0,115995.5703125,122052.7770663906,-115995.5703125,-122052.7770663906
9553714.0,115995.5703125,124140.88180965945,9437718.4296875,9429573.11819034
10588296.0,9224.6650390625,28718.41429870871,10579071.334960938,10559577.58570129
0.0,9224.6650390625,28210.059289885605,-9224.6650390625,-28210.059289885605
1483136.0,106822.859375,112469.37693067284,1376313.140625,1370666.623069327
9105160.0,23454.572265625,49829.78061148712,9081705.427734375,9055330.219388513
0.0,106822.859375,120631.00278115309,-106822.859375,-120631.00278115309
10588296.0,9224.6650390625,28210.059289885605,10579071.334960938,10560085.940710114
11809136.0,10307.65234375,30084.52451118746,11798828.34765625,11779051.475488812
0.0,174355.8125,156613.424805656,-174355.8125,-156613.424805656
1698271.0,61514.78515625,84547.42757402672,1636756.21484375,1613723.5724259734
10110865.0,14299.986328125,36611.656738349884,10096565.013671875,10074253.34326165
0.0,174355.8125,154461.78524078234,-174355.8125,-154461.78524078234
11809136.0,174355.8125,156613.424805656,11634780.1875,11652522.575194344
12735461.0,104520.59375,114841.45210318378,12630940.40625,12620619.547896815
0.0,104520.59375,113457.36084728858,-104520.59375,-113457.36084728858
1752609.0,104520.59375,111069.31076961057,1648088.40625,1641539.6892303894
10982852.0,5530.5068359375,20978.650909422035,10977321.493164062,10961873.349090578
0.0,104520.59375,119066.7314439287,-104520.59375,-119066.7314439287
12735461.0,33947.27734375,61521.833604227235,12701513.72265625,12673939.166395772
13740402.0,19986.0078125,43826.24467596608,13720415.9921875,13696575.755324034
0.0,385430.46875,246156.8063660347,-385430.46875,-246156.8063660347
1979810.0,5084.0712890625,19975.973115680954,1974725.9287109375,1959834.026884319
11760592.0,5084.0712890625,20313.31146280565,11755507.928710938,11740278.688537193
0.0,385430.46875,244230.6566258082,-385430.46875,-244230.6566258082
13740402.0,5084.0712890625,20313.31146280565,13735317.928710938,13720088.688537193
14700308.0,8155.46435546875,26257.551372813177,14692152.535644531,14674050.448627187
0.0,92976.2578125,111051.24819749952,-92976.2578125,-111051.24819749952
2084248.0,8155.46435546875,26257.551372813177,2076092.5356445312,2057990.448627187
12616060.0,92976.2578125,103978.42071439217,12523083.7421875,12512081.579285609
0.0,92976.2578125,106134.2185556225,-92976.2578125,-106134.2185556225
14700308.0,92976.2578125,107302.42948361186,14607331.7421875,14593005.570516389
18016737.0,25792.478515625,52299.0525716237,17990944.521484375,17964437.947428375
0.0,82740.9140625,102285.52985597501,-82740.9140625,-102285.52985597501
2086924.0,50613.24609375,75115.50813129678,2036310.75390625,2011808.4918687032
15929812.0,50613.24609375,75115.50813129678,15879198.75390625,15854696.491868703
0.0,50613.24609375,75115.50813129678,-50613.24609375,-75115.50813129678
18016737.0,82740.9140625,102285.52985597501,17933996.0859375,17914451.470144026
17954520.0,26259.828125,52748.793028326196,17928260.171875,17901771.206971675
0.0,96694.34375,106344.32613261302,-96694.34375,-106344.32613261302
2565916.0,96694.34375,108605.56143293536,2469221.65625,2457310.4385670647
15388604.0,55191.109375,81191.55934986974,15333412.890625,15307412.44065013
0.0,27484.388671875,53043.307810598155,-27484.388671875,-53043.307810598155
17954520.0,27484.388671875,53043.307810598155,17927035.611328125,17901476.692189403
4498381.0,22919.7265625,49278.253483404216,4475461.2734375,4449102.746516596
0.0,174864.53125,147871.5449712728,-174864.53125,-147871.5449712728
703844.0,18720.951171875,43695.192299878065,685123.048828125,660148.8077001219
3794537.0,5274.07080078125,20676.511737838406,3789262.9291992188,3773860.4882621616
0.0,174864.53125,156440.2587460009,-174864.53125,-156440.2587460009
4498381.0,5274.07080078125,20834.814292398143,4493106.929199219,4477546.185707602
1266892.0,802621.8125,403672.57265016093,464270.1875,863219.4273498391
202331.0,692301.125,408203.7057440683,-489970.125,-205872.7057440683
436207.0,802621.8125,391042.2684985975,-366414.8125,45164.73150140251
933085.0,692301.125,384536.2743795791,240783.875,548548.7256204209
304731.0,784095.625,410419.8070496693,-479364.625,-105688.80704966933
1571623.0,625273.6875,384558.24299208913,946349.3125,1187064.7570079109
1323216.0,685501.375,406198.90065281617,637714.625,917017.0993471838
212320.0,744163.6875,426220.96222319873,-531843.6875,-213900.96222319873
453071.0,685501.375,406198.90065281617,-232430.375,46872.09934718383
983762.0,685501.375,406198.90065281617,298260.625,577563.0993471838
325938.0,735887.5,394940.9674117944,-409949.5,-69002.96741179441
1649154.0,611179.0,354719.18797833513,1037975.0,1294434.8120216648
1474313.0,735108.9375,371086.0891975508,739204.0625,1103226.910802449
222644.0,735108.9375,394261.19440248597,-512464.9375,-171617.19440248597
485897.0,611179.0,334516.74248894484,-125282.0,151380.25751105516
1162091.0,744163.6875,373647.6836444734,417927.3125,788443.3163555267
396319.0,744163.6875,425722.1336247671,-347844.6875,-29403.133624767128
1870632.0,679672.625,355091.37838376587,1190959.375,1515540.621616234
1715448.0,720671.3125,391965.2899071285,994776.6875,1323482.7100928714
218132.0,720671.3125,417195.49435438844,-502539.3125,-199063.49435438844
478512.0,860503.125,431463.5753740823,-381991.125,47048.42462591769
1344991.0,744163.6875,396692.0988491856,600827.3125,948298.9011508144
326187.0,791297.4375,413451.72541986697,-465110.4375,-87264.72541986697
2041635.0,605871.875,355002.7847058961,1435763.125,1686632.2152941038
1812607.0,709123.5625,374171.73453657486,1103483.4375,1438435.265463425
264552.0,838237.625,411526.2513768473,-573685.625,-146974.25137684733
544424.0,698375.3125,359697.900447898,-153951.3125,184726.09955210198
1281884.0,569503.25,320741.8493103888,712380.75,961142.1506896112
278253.0,827231.5625,408443.627328332,-548978.5625,-130190.62732833199
2090860.0,569503.25,320741.8493103888,1521356.75,1770118.1506896112
1901120.0,640925.6875,352986.49217943515,1260194.3125,1548133.5078205648
324321.0,756350.5625,402048.3382901868,-432029.5625,-77727.33829018677
501141.0,881685.125,436646.819106579,-380544.125,64494.180893421
1385430.0,881685.125,423205.766655196,503744.875,962224.233344804
309773.0,640925.6875,363088.36482603924,-331152.6875,-53315.36482603924
2210893.0,756350.5625,428216.7094337698,1454542.4375,1782676.2905662302
1932940.0,748726.75,396843.7482205656,1184213.25,1536096.2517794343
323706.0,694981.5625,407059.3353143496,-371275.5625,-83353.33531434962
285392.0,881685.125,438359.8407584895,-596293.125,-152967.8407584895
1678171.0,707799.3125,411441.92429397703,970371.6875,1266729.075706023
354329.0,804171.8125,388621.6791260272,-449842.8125,-34292.679126027215
2287269.0,707799.3125,411441.92429397703,1579469.6875,1875827.075706023
1990919.0,740331.3125,396427.50649970025,1250587.6875,1594491.4935002998
318009.0,794458.875,412721.4967212212,-476449.875,-94712.49672122119
445925.0,828025.5625,407665.4050668564,-382100.5625,38259.594933143584
1574773.0,794458.875,410393.344438393,780314.125,1164379.6555616069
347786.0,794458.875,410393.344438393,-446672.875,-62607.34443839302
2338705.0,723772.8125,377622.22851322574,1614932.1875,1961082.7714867743
716731.0,654446.875,393164.25846961496,62284.125,323566.74153038504
148612.0,654446.875,366196.31444285746,-505834.875,-217584.31444285746
199482.0,646146.5625,366195.2439038124,-446664.5625,-166713.24390381243
482970.0,646146.5625,353256.7225965004,-163176.5625,129713.27740349958
114333.0,620258.0625,334962.479879979,-505925.0625,-220629.479879979
831064.0,620258.0625,334962.479879979,210805.9375,496101.520120021
1219247.0,85597.484375,110981.51387253296,1133649.515625,1108265.4861274671
0.0,729594.1875,360450.85983651574,-729594.1875,-360450.85983651574
233992.0,729594.1875,360450.85983651574,-495602.1875,-126458.85983651574
1253001.0,67577.8828125,96798.77841021043,1185423.1171875,1156202.2215897895
267747.0,67577.8828125,99082.91295272809,200169.1171875,168664.0870472719
1486994.0,67577.8828125,96798.77841021043,1419416.1171875,1390195.2215897895
1271386.0,62882.30859375,94998.64942414025,1208503.69140625,1176387.3505758597
0.0,573666.75,314514.03726146993,-573666.75,-314514.03726146993
273907.0,573666.75,335575.24776651803,-299759.75,-61668.247766518034
1254206.0,132464.171875,149277.23579722323,1121741.828125,1104928.7642027768
256726.0,132464.171875,149277.23579722323,124261.828125,107448.76420277677
1528112.0,46751.48046875,77901.28474091453,1481360.51953125,1450210.7152590854
1562991.0,181121.3125,170911.8449007336,1381869.6875,1392079.1550992664
0.0,181121.3125,170911.8449007336,-181121.3125,-170911.8449007336
303115.0,52201.6875,82877.91261008749,250913.3125,220237.0873899125
1550166.0,113488.46875,126449.26511026925,1436677.53125,1423716.7348897308
290290.0,187384.71875,171472.8837734707,102905.28125,118817.1162265293
1853281.0,187384.71875,183210.0084824867,1665896.28125,1670070.9915175133
1671003.0,35046.96484375,65327.66277855898,1635956.03515625,1605675.337221441
0.0,188097.671875,177427.86021920925,-188097.671875,-177427.86021920925
318616.0,35046.96484375,66082.78825305206,283569.03515625,252533.21174694796
1625274.0,58800.58203125,87373.04558044541,1566473.41796875,1537900.9544195547
272887.0,188097.671875,167937.91619012327,84789.328125,104949.08380987673
1943890.0,58800.58203125,88675.54876937221,1885089.41796875,1855214.4512306277
1885443.0,28786.90625,58473.53564296386,1856656.09375,1826969.4643570362
0.0,242440.03125,205022.90437458045,-242440.03125,-205022.90437458045
331356.0,116165.390625,128060.57876942088,215190.609375,203295.42123057912
1857174.0,28786.90625,58957.85992189842,1828387.09375,1798216.1400781015
303087.0,116165.390625,138130.45886883998,186921.609375,164956.54113116002
2188530.0,116165.390625,130595.35828741791,2072364.609375,2057934.6417125822
2094016.0,45865.92578125,77008.13441760892,2048150.07421875,2017007.8655823912
0.0,225457.734375,196748.0626055635,-225457.734375,-196748.0626055635
343617.0,45865.92578125,75995.34894845235,297751.07421875,267621.65105154767
2080040.0,225457.734375,190528.41865726278,1854582.265625,1889511.5813427372
329641.0,59081.98046875,89393.76152086467,270559.01953125,240247.23847913533
2423657.0,59081.98046875,92812.03001317334,2364575.01953125,2330844.9699868266
2412129.0,62554.88671875,91917.59117314924,2349574.11328125,2320211.408826851
0.0,267032.5625,209877.4801846569,-267032.5625,-209877.4801846569
686417.0,53570.62890625,82952.33594394111,632846.37109375,603464.6640560589
2181882.0,62554.88671875,95830.28375380397,2119327.11328125,2086051.716246196
456170.0,190252.6875,183895.06150840345,265917.3125,272274.93849159655
2868299.0,53570.62890625,82952.33594394111,2814728.37109375,2785346.664056059
2396387.0,85121.90625,112884.38101784942,2311265.09375,2283502.6189821507
0.0,638716.1875,334031.2601971461,-638716.1875,-334031.2601971461
440837.0,638716.1875,373684.3765631129,-197879.1875,67152.62343688711
2415890.0,638716.1875,356667.3179344455,1777173.8125,2059222.6820655544
460340.0,638716.1875,344797.73368006124,-178376.1875,115542.26631993876
2856727.0,65531.56640625,98414.04023953828,2791195.43359375,2758312.959760462
982996.0,60632.5,90748.37461880558,922363.5,892247.6253811944
0.0,642708.0625,375862.6179539352,-642708.0625,-375862.6179539352
203548.0,102899.1484375,123228.35504871998,100648.8515625,80319.64495128002
1005061.0,102899.1484375,123228.35504871998,902161.8515625,881832.64495128
225613.0,642708.0625,355567.48564526666,-417095.0625,-129954.48564526666
1208609.0,124446.8203125,140156.81370742424,1084162.1796875,1068452.1862925757
2542793.0,746180.5,392550.8444591896,1796612.5,2150242.1555408104
226037.0,1063082.5,447876.43103646964,-837045.5,-221839.43103646964
386412.0,1179135.875,491889.3832600529,-792723.875,-105477.38326005288
2147772.0,673421.9375,346529.5489965775,1474350.0625,1801242.4510034225
217429.0,1179135.875,508748.3381923477,-961706.875,-291319.3381923477
2760222.0,815477.5,411020.99343148386,1944744.5,2349201.006568516
2899385.0,553485.875,328174.85024748667,2345899.125,2571210.1497525135
259176.0,1142811.875,465990.5562652272,-883635.875,-206814.5562652272
412203.0,948776.8125,419727.7976806519,-536573.8125,-7524.7976806518855
2440274.0,553485.875,328174.85024748667,1886788.125,2112099.1497525135
212267.0,1142811.875,482676.30768654874,-930544.875,-270409.30768654874
3111652.0,553485.875,330724.74243831023,2558166.125,2780927.2575616897
3452501.0,866814.6875,398712.76853481284,2585686.3125,3053788.231465187
270116.0,953374.4375,435112.4535674649,-683258.4375,-164996.4535674649
529651.0,963388.9375,453554.3952667444,-433737.9375,76096.60473325558
2965368.0,953374.4375,478788.55948682514,2011993.5625,2486579.440513175
312635.0,1026174.75,470198.6822177331,-713539.75,-157563.68221773312
3765136.0,963388.9375,437706.6770707023,2801747.0625,3327429.3229292976
3655894.0,1092416.75,470129.6370524005,2563477.25,3185764.3629475995
294424.0,1090359.125,517204.3094327052,-795935.125,-222780.30943270522
547538.0,1078083.625,483535.06711056427,-530545.625,64002.93288943573
3096278.0,897788.75,433824.755309482,2198489.25,2662453.244690518
282346.0,1090359.125,486670.26254569244,-808013.125,-204324.26254569244
3938240.0,1092416.75,517776.0388622215,2845823.25,3420463.9611377786
4013104.0,996029.3125,461941.2369251432,3017074.6875,3551162.7630748567
314017.0,1161537.25,469695.6039500417,-847520.25,-155678.6039500417
542304.0,996029.3125,490035.024757225,-453725.3125,52268.97524277499
3446232.0,1092416.75,453778.7889183504,2353815.25,2992453.2110816496
289449.0,1051239.375,476388.2532398782,-761790.375,-186939.25323987822
4302553.0,996029.3125,445865.9719103168,3306523.6875,3856687.028089683
4166791.0,1016856.6875,467355.73554194806,3149934.3125,3699435.264458052
320448.0,1051239.375,459783.93455028645,-730791.375,-139335.93455028645
544681.0,1125638.375,478022.14547912555,-580957.375,66658.85452087445
3566479.0,1014362.625,465315.7282347339,2552116.375,3101163.271765266
264818.0,1125638.375,525463.164759153,-860820.375,-260645.16475915303
4431609.0,1051239.375,444055.87023096235,3380369.625,3987553.1297690375
5123358.0,1016856.6875,494614.8977067742,4106501.3125,4628743.102293226
218521.0,1085131.875,484773.99076877034,-866610.875,-266252.99076877034
1147259.0,1016856.6875,494614.8977067742,130402.3125,652644.1022932258
4076638.0,1037624.625,472542.70294746425,3039013.375,3604095.2970525357
319061.0,1424677.125,566079.5755591125,-1105616.125,-247018.57555911248
5442419.0,1085131.875,467949.24959535996,4357287.125,4974469.75040464
4968035.0,1424677.125,565976.350183969,3543357.875,4402058.649816031
234363.0,1424677.125,566128.0359218608,-1190314.125,-331765.03592186084
1319093.0,1068348.125,479171.0797227747,250744.875,839921.9202772253
3738187.0,1058659.25,461393.1458346968,2679527.75,3276793.854165303
323609.0,1068348.125,480350.9093292069,-744739.125,-156741.90932920692
5291644.0,940906.0,445225.25351972756,4350738.0,4846418.746480272
1931494.0,804192.5,431992.31108565093,1127301.5,1499501.688914349
120362.0,1436672.875,547769.3739452815,-1316310.875,-427407.3739452815
503373.0,1042052.4375,456306.577092504,-538679.4375,47066.42290749599
1435648.0,1436672.875,547769.3739452815,-1024.875,887878.6260547185
127889.0,1436672.875,547769.3739452815,-1308783.875,-419880.3739452815
2059383.0,1436672.875,547769.3739452815,622710.125,1511613.6260547186
4974821.0,3526905.0,1708972.284130969,1447916.0,3265848.715869031
3153112.0,4228288.0,1703881.23867778,-1075176.0,1449230.76132222
1805370.0,3735641.75,1640348.5966839173,-1930271.75,165021.40331608267
2988221.0,3515279.75,1487735.2373143546,-527058.75,1500485.7626856454
2971882.0,3735641.75,1640348.5966839173,-763759.75,1331533.4033160827
7946703.0,3526905.0,1536837.894758991,4419798.0,6409865.105241009
4913695.0,3663702.5,1628165.4951907042,1249992.5,3285529.5048092958
3233858.0,3444028.25,1680178.099530913,-210170.25,1553679.900469087
1770266.0,3314203.25,1642770.0976351923,-1543937.25,127495.90236480767
3045009.0,3314203.25,1526829.8755573048,-269194.25,1518179.1244426952
3135437.0,3663702.5,1617993.26370845,-528265.5,1517443.73629155
8049132.0,3373493.75,1553244.4085172568,4675638.25,6495887.591482744
5098118.0,3444028.25,1556236.458229679,1654089.75,3541881.5417703213
3394837.0,3663702.5,1622804.019257404,-268865.5,1772032.980742596
1789913.0,3931257.5,1574935.962524896,-2141344.5,214977.03747510398
3337907.0,3931257.5,1680025.0599133943,-593350.5,1657881.9400866057
3424538.0,3314203.25,1635117.0923962586,110334.75,1789420.9076037414
8522656.0,3373493.75,1537719.8959032183,5149162.25,6984936.104096781
5446526.0,3444028.25,1504924.4014931684,2002497.75,3941601.5985068316
3606567.0,3931257.5,1622577.10446213,-324690.5,1983989.89553787
1853257.0,3931257.5,1795065.1481846992,-2078000.5,58191.85181530076
3769318.0,3444028.25,1661143.4271756038,325289.75,2108174.572824396
3782615.0,3931257.5,1795065.1481846992,-148642.5,1987549.8518153008
9229141.0,3931257.5,1676473.5683765626,5297883.5,7552667.431623437
5972154.0,3444028.25,1501373.3443458246,2528125.75,4470780.655654175
3913269.0,3931257.5,1567359.9863865024,-17988.5,2345909.013613498
2037139.0,3931257.5,1618748.4312473268,-1894118.5,418390.5687526732
4138445.0,3345361.5,1431477.3407727412,793083.5,2706967.6592272585
4116699.0,3663702.5,1555124.470316282,452996.5,2561574.529683718
10088853.0,3345361.5,1532877.959544423,6743491.5,8555975.040455576
6474217.0,3604443.25,1596621.2391917957,2869773.75,4877595.760808204
4108800.0,3604443.25,1587762.2783532257,504356.75,2521037.7216467746
4499593.0,4037405.0,1641153.872009508,462188.0,2858439.1279904917
2085481.0,3604443.25,1587762.2783532257,-1518962.25,497718.7216467743
4219657.0,3682155.0,1616181.035670571,537502.0,2603475.964329429
10693874.0,3604443.25,1596621.2391917957,7089430.75,9097252.760808203
6312690.0,3345361.5,1428110.020776785,2967328.5,4884579.979223215
4122039.0,3966529.25,1571541.0734826345,155509.75,2550497.9265173655
4201157.0,4107314.0,1602644.8971279932,93843.0,2598512.1028720066
2004531.0,4037405.0,1694315.2693191255,-2032874.0,310215.73068087455
4015038.0,4107314.0,1711223.9836391192,-92276.0,2303814.016360881
10327728.0,3931257.5,1767595.4470366694,6396470.5,8560132.552963331
6647707.0,2527919.25,1360265.77196178,4119787.75,5287441.22803822
4395257.0,2926065.75,1481991.0555218405,1469191.25,2913265.94447816
4421002.0,2926065.75,1324551.9680369655,1494936.25,3096450.0319630345
2122278.0,2926065.75,1366160.985541015,-803787.75,756117.0144589851
4290830.0,2527919.25,1292270.7760772144,1762910.75,2998559.2239227854
10938537.0,2926065.75,1481991.0555218405,8012471.25,9456545.94447816
3288825.0,4005168.25,1578041.2982304893,-716343.25,1710783.7017695107
1724914.0,4005168.25,1578041.2982304893,-2280254.25,146872.70176951075
2126421.0,3966529.25,1621325.1121425796,-1840108.25,505095.88785742037
942289.0,3966529.25,1683201.5313907342,-3024240.25,-740912.5313907342
1504800.0,4005168.25,1795150.2563321537,-2500368.25,-290350.2563321537
4793625.0,2816843.0,1374139.769901771,1976782.0,3419485.230098229
2412723.0,1815581.125,709032.7134284748,597141.875,1703690.286571525
1424014.0,1661098.75,674055.9194216696,-237084.75,749958.0805783304
322148.0,1653184.25,694562.9230567721,-1331036.25,-372414.9230567721
2519724.0,1661098.75,697465.218640361,858625.25,1822258.781359639
1853161.0,1661098.75,728963.9377766368,192062.25,1124197.0622233632
4265884.0,1653184.25,726926.6876064328,2612699.75,3538957.312393567
2281782.0,1636013.375,690126.6115405727,645768.625,1591655.3884594273
1460143.0,1661098.75,648708.8732775032,-200955.75,811434.1267224968
311157.0,1944202.375,799203.3118424539,-1633045.375,-488046.3118424539
2414666.0,1944202.375,708687.9240538382,470463.625,1705978.0759461618
1904182.0,1636013.375,722329.7863619197,268168.625,1181852.2136380803
4185964.0,1636013.375,722329.7863619197,2549950.625,3463634.2136380803
2496828.0,1636013.375,720528.8493404516,860814.625,1776299.1506595484
1618139.0,1895875.125,723777.983713176,-277736.125,894361.016286824
280249.0,1710482.0,739570.0155089381,-1430233.0,-459321.0155089381
2540412.0,1636013.375,665554.9573230479,904398.625,1874857.0426769522
1941971.0,1636013.375,688736.9671377251,305957.625,1253234.032862275
4438799.0,1613944.375,682340.2453754776,2824854.625,3756458.7546245223
2779311.0,1636013.375,686802.9945728276,1143297.625,2092508.0054271724
1851741.0,1636013.375,686802.9945728276,215727.625,1164938.0054271724
286570.0,1895875.125,747938.4376620327,-1609305.125,-461368.43766203267
2804091.0,1762397.0,717010.813589212,1041694.0,2087080.186410788
2163092.0,1895875.125,748038.9131439526,267216.875,1415053.0868560474
4942403.0,1636013.375,686802.9945728276,3306389.625,4255600.005427172
2790634.0,1844853.25,734980.8105951555,945780.75,2055653.1894048445
1995194.0,2102817.75,792783.6323395853,-107623.75,1202410.3676604147
339009.0,1844853.25,684554.5063337819,-1505844.25,-345545.5063337819
2989666.0,1844853.25,766124.5160924185,1144812.75,2223541.4839075813
2533235.0,1868225.75,740352.7002807953,665009.25,1792882.2997192047
5323869.0,1726620.5,659544.906519019,3597248.5,4664324.093480981
3161942.0,1958421.625,707420.9841422909,1203520.375,2454521.015857709
2088647.0,1844853.25,762121.3717955492,243793.75,1326525.628204451
688842.0,1868225.75,715541.4337109693,-1179383.75,-26699.433710969286
2900928.0,1958421.625,759933.3118209579,942506.375,2140994.688179042
2516476.0,1844853.25,684067.8813259274,671622.75,1832408.1186740724
5678418.0,1841437.875,733679.25405862,3836980.125,4944738.74594138
3023525.0,1868225.75,715147.307942271,1155299.25,2308377.692057729
1896732.0,2102817.75,735682.3448559539,-206085.75,1161049.655144046
628921.0,1841437.875,757932.3739173582,-1212516.875,-129011.37391735823
3033710.0,1868225.75,739034.3207972327,1165484.25,2294675.679202767
2535838.0,1958421.625,734588.9879955951,577416.375,1801249.0120044048
5559363.0,1841437.875,732966.6150999775,3717925.125,4826396.384900022
3194173.0,1868225.75,761971.1630821422,1325947.25,2432201.8369178576
1960603.0,1958421.625,783316.9337043893,2181.375,1177286.0662956107
678001.0,2040012.875,776330.7707815485,-1362011.875,-98329.77078154846
3139721.0,2040012.875,802278.180561687,1099708.125,2337442.819438313
2584153.0,2102817.75,790920.9612725055,481335.25,1793232.0387274944
5778326.0,1841437.875,682206.194515607,3936888.125,5096119.805484393
2117304.0,2075928.25,756298.2598942233,41375.75,1361005.7401057766
912550.0,1788567.125,669266.7346942853,-876017.125,243283.26530571468
420055.0,1666051.75,689479.2552204853,-1245996.75,-269424.25522048527
2203535.0,1788567.125,747758.7984175218,414967.875,1455776.2015824784
1418836.0,1958421.625,731639.0912977988,-539585.625,687196.9087022012
3536140.0,1666051.75,667346.4157814239,1870088.25,2868793.584218576
3443607.0,1276444.0,554569.0310033228,2167163.0,2889037.968996677
775375.0,1659486.875,623891.6967476318,-884111.875,151483.30325236823
861446.0,1276444.0,536116.7171655417,-414998.0,325329.2828344583
2463471.0,1363352.125,576392.4366517349,1100118.875,1887078.5633482651
656685.0,1235996.125,544202.982694955,-579311.125,112482.01730504504
4100292.0,1276444.0,554569.0310033228,2823848.0,3545722.968996677
3393257.0,1503026.5,588010.1680103801,1890230.5,2805246.83198962
787357.0,1503026.5,610788.1908225036,-715669.5,176568.80917749635
912301.0,1503026.5,588010.1680103801,-590725.5,324290.8319896199
2341582.0,1377975.25,521222.2140836452,963606.75,1820359.7859163547
647982.0,1503026.5,547295.1152599903,-855044.5,100686.88474000967
4041239.0,1554848.5,599498.7933808422,2486390.5,3441740.206619158
3647868.0,1520868.375,550838.4255112469,2126999.625,3097029.574488753
827446.0,1679935.625,606094.2446901165,-852489.625,221351.7553098835
982158.0,1619737.5,636881.3404982156,-637579.5,345276.65950178436
2510016.0,1618349.375,613191.0976452427,891666.625,1896824.9023547573
671751.0,1679935.625,582505.2830601998,-1008184.625,89245.71693980019
4319619.0,1619737.5,636881.3404982156,2699881.5,3682737.6595017845
3950005.0,1520868.375,591748.1821611597,2429136.625,3358256.81783884
828666.0,1821295.375,657644.7689877826,-992629.375,171021.23101221735
1072293.0,1821295.375,634714.9372047309,-749002.375,437578.06279526907
2790471.0,1648764.625,576410.8146680708,1141706.375,2214060.1853319295
741425.0,1520868.375,550842.1434145055,-779443.375,190582.85658549448
4691430.0,1612661.25,611878.8791121308,3078768.75,4079551.120887869
4236200.0,1520868.375,592566.8344419992,2715331.625,3643633.165558001
892659.0,1787455.375,603235.0194619604,-894796.375,289423.9805380396
1065277.0,1520868.375,609996.0462350718,-455591.375,455280.95376492816
3136929.0,1520868.375,591697.4191373612,1616060.625,2545231.5808626385
858665.0,1559107.125,581191.8563081274,-700442.125,277473.1436918726
